# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-05-12 14:22:14 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 422302071083801 FRESH POND IN GATE HOUSE AT CAMBRIDGE, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 422302071083801
#    DD parameter statistic   Description
#    01   62615     00003     Lake or reservoir water surface elevation above NAVD 1988, feet (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_62615_00003	01_62615_00003_cd
USGS	422302071083801	2010-07-03		
USGS	422302071083801	2010-07-04		
USGS	422302071083801	2010-07-05		
USGS	422302071083801	2010-07-06		
USGS	422302071083801	2010-07-07		
USGS	422302071083801	2010-07-08		
USGS	422302071083801	2010-07-09		
USGS	422302071083801	2010-07-10	15.69	A
USGS	422302071083801	2010-07-11	15.90	A
USGS	422302071083801	2010-07-12	16.02	A
USGS	422302071083801	2010-07-13	16.10	A
USGS	422302071083801	2010-07-14	16.17	A
USGS	422302071083801	2010-07-15	16.21	A
USGS	422302071083801	2010-07-16	16.25	A
USGS	422302071083801	2010-07-17	16.28	A
USGS	422302071083801	2010-07-18	16.29	A
USGS	422302071083801	2010-07-19	16.32	A
USGS	422302071083801	2010-07-20	16.33	A
USGS	422302071083801	2010-07-21	16.33	A
USGS	422302071083801	2010-07-22	16.33	A
USGS	422302071083801	2010-07-23	16.33	A
USGS	422302071083801	2010-07-24	16.38	A
USGS	422302071083801	2010-07-25	16.41	A
USGS	422302071083801	2010-07-26	16.41	A
USGS	422302071083801	2010-07-27	16.40	A
USGS	422302071083801	2010-07-28	16.38	A
USGS	422302071083801	2010-07-29	16.39	A
USGS	422302071083801	2010-07-30	16.37	A
USGS	422302071083801	2010-07-31	16.30	A
USGS	422302071083801	2010-08-01	16.31	A
USGS	422302071083801	2010-08-02	16.29	A
USGS	422302071083801	2010-08-03	16.26	A
USGS	422302071083801	2010-08-04	16.24	A
USGS	422302071083801	2010-08-05	16.22	A
USGS	422302071083801	2010-08-06	16.20	A
USGS	422302071083801	2010-08-07	16.16	A
USGS	422302071083801	2010-08-08	16.20	A
USGS	422302071083801	2010-08-09	16.20	A
USGS	422302071083801	2010-08-10	16.15	A
USGS	422302071083801	2010-08-11	16.09	A
USGS	422302071083801	2010-08-12	16.05	A
USGS	422302071083801	2010-08-13	16.04	A
USGS	422302071083801	2010-08-14	16.04	A
USGS	422302071083801	2010-08-15	16.03	A
USGS	422302071083801	2010-08-16	16.04	A
USGS	422302071083801	2010-08-17	16.03	A
USGS	422302071083801	2010-08-18	15.95	A
USGS	422302071083801	2010-08-19	15.89	A
USGS	422302071083801	2010-08-20	15.85	A
USGS	422302071083801	2010-08-21	15.80	A
USGS	422302071083801	2010-08-22	15.81	A
USGS	422302071083801	2010-08-23	15.88	A
USGS	422302071083801	2010-08-24	15.90	A
USGS	422302071083801	2010-08-25	16.21	A
USGS	422302071083801	2010-08-26	16.35	A
USGS	422302071083801	2010-08-27	16.35	A
USGS	422302071083801	2010-08-28	16.38	A
USGS	422302071083801	2010-08-29	16.43	A
USGS	422302071083801	2010-08-30	16.47	A
USGS	422302071083801	2010-08-31	16.43	A
USGS	422302071083801	2010-09-01	16.23	A
USGS	422302071083801	2010-09-02	15.97	A
USGS	422302071083801	2010-09-03	15.71	A
USGS	422302071083801	2010-09-04	15.54	A
USGS	422302071083801	2010-09-05	15.52	A
USGS	422302071083801	2010-09-06	15.51	A
USGS	422302071083801	2010-09-07	15.47	A
USGS	422302071083801	2010-09-08	15.42	A
USGS	422302071083801	2010-09-09	15.37	A
USGS	422302071083801	2010-09-10	15.34	A
USGS	422302071083801	2010-09-11	15.30	A
USGS	422302071083801	2010-09-12	15.29	A
USGS	422302071083801	2010-09-13	15.25	A
USGS	422302071083801	2010-09-14	15.24	A
USGS	422302071083801	2010-09-15	15.22	A
USGS	422302071083801	2010-09-16	15.17	A
USGS	422302071083801	2010-09-17	15.22	A
USGS	422302071083801	2010-09-18	15.26	A
USGS	422302071083801	2010-09-19	15.33	A
USGS	422302071083801	2010-09-20	15.39	A
USGS	422302071083801	2010-09-21	15.40	A
USGS	422302071083801	2010-09-22	15.40	A
USGS	422302071083801	2010-09-23	15.41	A
USGS	422302071083801	2010-09-24	15.41	A
USGS	422302071083801	2010-09-25	15.44	A
USGS	422302071083801	2010-09-26	15.45	A
USGS	422302071083801	2010-09-27	15.46	A
USGS	422302071083801	2010-09-28	15.54	A
USGS	422302071083801	2010-09-29	15.62	A
USGS	422302071083801	2010-09-30	15.60	A
USGS	422302071083801	2010-10-01	15.55	A
USGS	422302071083801	2010-10-02	15.55	A
USGS	422302071083801	2010-10-03	15.54	A
USGS	422302071083801	2010-10-04	15.56	A
USGS	422302071083801	2010-10-05	15.56	A
USGS	422302071083801	2010-10-06	15.60	A
USGS	422302071083801	2010-10-07	15.67	A
USGS	422302071083801	2010-10-08	15.68	A
USGS	422302071083801	2010-10-09	15.68	A
USGS	422302071083801	2010-10-10	15.71	A
USGS	422302071083801	2010-10-11	15.74	A
USGS	422302071083801	2010-10-12	15.79	A
USGS	422302071083801	2010-10-13	15.78	A
USGS	422302071083801	2010-10-14	15.72	A
USGS	422302071083801	2010-10-15	15.87	A
USGS	422302071083801	2010-10-16	15.93	A
USGS	422302071083801	2010-10-17	15.97	A
USGS	422302071083801	2010-10-18	15.98	A
USGS	422302071083801	2010-10-19	15.99	A
USGS	422302071083801	2010-10-20	16.04	A
USGS	422302071083801	2010-10-21	16.17	A
USGS	422302071083801	2010-10-22	16.33	A
USGS	422302071083801	2010-10-23	16.49	A
USGS	422302071083801	2010-10-24	16.68	A
USGS	422302071083801	2010-10-25	16.81	A
USGS	422302071083801	2010-10-26	16.61	A
USGS	422302071083801	2010-10-27	16.34	A
USGS	422302071083801	2010-10-28	16.13	A
USGS	422302071083801	2010-10-29	16.05	A
USGS	422302071083801	2010-10-30	16.02	A
USGS	422302071083801	2010-10-31	16.02	A
USGS	422302071083801	2010-11-01	16.01	A
USGS	422302071083801	2010-11-02	15.97	A
USGS	422302071083801	2010-11-03	15.95	A
USGS	422302071083801	2010-11-04	15.97	A
USGS	422302071083801	2010-11-05	16.06	A
USGS	422302071083801	2010-11-06	16.05	A
USGS	422302071083801	2010-11-07	16.05	A
USGS	422302071083801	2010-11-08	16.09	A
USGS	422302071083801	2010-11-09	16.18	A
USGS	422302071083801	2010-11-10	16.20	A
USGS	422302071083801	2010-11-11	16.17	A
USGS	422302071083801	2010-11-12	16.16	A
USGS	422302071083801	2010-11-13	16.17	A
USGS	422302071083801	2010-11-14	16.19	A
USGS	422302071083801	2010-11-15	16.20	A
USGS	422302071083801	2010-11-16	16.19	A
USGS	422302071083801	2010-11-17	16.28	A
USGS	422302071083801	2010-11-18	16.28	A
USGS	422302071083801	2010-11-19	16.25	A
USGS	422302071083801	2010-11-20	16.25	A
USGS	422302071083801	2010-11-21	16.25	A
USGS	422302071083801	2010-11-22	16.27	A
USGS	422302071083801	2010-11-23	16.29	A
USGS	422302071083801	2010-11-24	16.27	A
USGS	422302071083801	2010-11-25	16.25	A
USGS	422302071083801	2010-11-26	16.27	A
USGS	422302071083801	2010-11-27	16.28	A
USGS	422302071083801	2010-11-28	16.28	A
USGS	422302071083801	2010-11-29	16.29	A
USGS	422302071083801	2010-11-30	16.30	A
USGS	422302071083801	2010-12-01	16.31	A
USGS	422302071083801	2010-12-02	16.33	A
USGS	422302071083801	2010-12-03	16.30	A
USGS	422302071083801	2010-12-04	16.29	A
USGS	422302071083801	2010-12-05	16.28	A
USGS	422302071083801	2010-12-06	16.26	A
USGS	422302071083801	2010-12-07	16.09	A
USGS	422302071083801	2010-12-08	15.84	A
USGS	422302071083801	2010-12-09	15.61	A
USGS	422302071083801	2010-12-10	15.40	A
USGS	422302071083801	2010-12-11	15.29	A
USGS	422302071083801	2010-12-12	15.24	A
USGS	422302071083801	2010-12-13	15.34	A
USGS	422302071083801	2010-12-14	15.17	A
USGS	422302071083801	2010-12-15	15.01	A
USGS	422302071083801	2010-12-16	15.01	A
USGS	422302071083801	2010-12-17	15.02	A
USGS	422302071083801	2010-12-18	15.08	A
USGS	422302071083801	2010-12-19	15.14	A
USGS	422302071083801	2010-12-20	15.21	A
USGS	422302071083801	2010-12-21	15.30	A
USGS	422302071083801	2010-12-22	15.36	A
USGS	422302071083801	2010-12-23	15.42	A
USGS	422302071083801	2010-12-24	15.47	A
USGS	422302071083801	2010-12-25	15.53	A
USGS	422302071083801	2010-12-26	15.60	A
USGS	422302071083801	2010-12-27	15.74	A
USGS	422302071083801	2010-12-28	15.85	A
USGS	422302071083801	2010-12-29	15.95	A
USGS	422302071083801	2010-12-30	15.99	A
USGS	422302071083801	2010-12-31	16.03	A
USGS	422302071083801	2011-01-01	16.03	A
USGS	422302071083801	2011-01-02	16.03	A
USGS	422302071083801	2011-01-03	16.01	A
USGS	422302071083801	2011-01-04	15.99	A
USGS	422302071083801	2011-01-05	15.98	A
USGS	422302071083801	2011-01-06	15.98	A
USGS	422302071083801	2011-01-07	15.99	A
USGS	422302071083801	2011-01-08	16.00	A
USGS	422302071083801	2011-01-09	16.01	A
USGS	422302071083801	2011-01-10	16.03	A
USGS	422302071083801	2011-01-11	16.06	A
USGS	422302071083801	2011-01-12	16.28	A
USGS	422302071083801	2011-01-13	16.44	A
USGS	422302071083801	2011-01-14	16.48	A
USGS	422302071083801	2011-01-15	16.50	A
USGS	422302071083801	2011-01-16	16.51	A
USGS	422302071083801	2011-01-17	16.47	A
USGS	422302071083801	2011-01-18	16.32	A
USGS	422302071083801	2011-01-19	16.18	A
USGS	422302071083801	2011-01-20	16.03	A
USGS	422302071083801	2011-01-21	16.02	A
USGS	422302071083801	2011-01-22	16.02	A
USGS	422302071083801	2011-01-23	16.10	A
USGS	422302071083801	2011-01-24	16.23	A
USGS	422302071083801	2011-01-25	16.31	A
USGS	422302071083801	2011-01-26	16.34	A
USGS	422302071083801	2011-01-27	16.37	A
USGS	422302071083801	2011-01-28	16.33	A
USGS	422302071083801	2011-01-29	16.28	A
USGS	422302071083801	2011-01-30	16.22	A
USGS	422302071083801	2011-01-31	16.19	A
USGS	422302071083801	2011-02-01	16.24	A
USGS	422302071083801	2011-02-02	16.24	A
USGS	422302071083801	2011-02-03	16.23	A
USGS	422302071083801	2011-02-04	16.19	A
USGS	422302071083801	2011-02-05	16.15	A
USGS	422302071083801	2011-02-06	16.14	A
USGS	422302071083801	2011-02-07	16.06	A
USGS	422302071083801	2011-02-08	15.92	A
USGS	422302071083801	2011-02-09	15.71	A
USGS	422302071083801	2011-02-10	15.49	A
USGS	422302071083801	2011-02-11	15.27	A
USGS	422302071083801	2011-02-12	15.03	A
USGS	422302071083801	2011-02-13	14.83	A
USGS	422302071083801	2011-02-14	14.64	A
USGS	422302071083801	2011-02-15	14.49	A
USGS	422302071083801	2011-02-16	14.50	A
USGS	422302071083801	2011-02-17	14.58	A
USGS	422302071083801	2011-02-18	14.68	A
USGS	422302071083801	2011-02-19	14.79	A
USGS	422302071083801	2011-02-20	14.88	A
USGS	422302071083801	2011-02-21	14.98	A
USGS	422302071083801	2011-02-22	15.08	A
USGS	422302071083801	2011-02-23	15.19	A
USGS	422302071083801	2011-02-24	15.27	A
USGS	422302071083801	2011-02-25	15.40	A
USGS	422302071083801	2011-02-26	15.45	A
USGS	422302071083801	2011-02-27	15.46	A
USGS	422302071083801	2011-02-28	15.50	A
USGS	422302071083801	2011-03-01	15.50	A
USGS	422302071083801	2011-03-02	15.47	A
USGS	422302071083801	2011-03-03	15.44	A
USGS	422302071083801	2011-03-04	15.44	A
USGS	422302071083801	2011-03-05	15.45	A
USGS	422302071083801	2011-03-06	15.46	A
USGS	422302071083801	2011-03-07	15.51	A
USGS	422302071083801	2011-03-08	15.58	A
USGS	422302071083801	2011-03-09	15.61	A
USGS	422302071083801	2011-03-10	15.61	A
USGS	422302071083801	2011-03-11	15.65	A
USGS	422302071083801	2011-03-12	15.68	A
USGS	422302071083801	2011-03-13	15.70	A
USGS	422302071083801	2011-03-14	15.68	A
USGS	422302071083801	2011-03-15	15.65	A
USGS	422302071083801	2011-03-16	15.65	A
USGS	422302071083801	2011-03-17	15.67	A
USGS	422302071083801	2011-03-18	15.67	A
USGS	422302071083801	2011-03-19	15.63	A
USGS	422302071083801	2011-03-20	15.62	A
USGS	422302071083801	2011-03-21	15.60	A
USGS	422302071083801	2011-03-22	15.60	A
USGS	422302071083801	2011-03-23	15.59	A
USGS	422302071083801	2011-03-24	15.60	A
USGS	422302071083801	2011-03-25	15.61	A
USGS	422302071083801	2011-03-26	15.61	A
USGS	422302071083801	2011-03-27	15.63	A
USGS	422302071083801	2011-03-28	15.66	A
USGS	422302071083801	2011-03-29	15.69	A
USGS	422302071083801	2011-03-30	15.73	A
USGS	422302071083801	2011-03-31	15.78	A
USGS	422302071083801	2011-04-01	15.84	A
USGS	422302071083801	2011-04-02	15.82	A
USGS	422302071083801	2011-04-03	15.80	A
USGS	422302071083801	2011-04-04	15.75	A
USGS	422302071083801	2011-04-05	15.72	A
USGS	422302071083801	2011-04-06	15.64	A
USGS	422302071083801	2011-04-07	15.58	A
USGS	422302071083801	2011-04-08	15.55	A
USGS	422302071083801	2011-04-09	15.53	A
USGS	422302071083801	2011-04-10	15.53	A
USGS	422302071083801	2011-04-11	15.54	A
USGS	422302071083801	2011-04-12	15.55	A
USGS	422302071083801	2011-04-13	15.61	A
USGS	422302071083801	2011-04-14	15.69	A
USGS	422302071083801	2011-04-15	15.66	A
USGS	422302071083801	2011-04-16	15.65	A
USGS	422302071083801	2011-04-17	15.74	A
USGS	422302071083801	2011-04-18	15.77	A
USGS	422302071083801	2011-04-19	15.77	A
USGS	422302071083801	2011-04-20	15.78	A
USGS	422302071083801	2011-04-21	15.80	A
USGS	422302071083801	2011-04-22	15.81	A
USGS	422302071083801	2011-04-23	15.83	A
USGS	422302071083801	2011-04-24	15.85	A
USGS	422302071083801	2011-04-25	15.84	A
USGS	422302071083801	2011-04-26	15.83	A
USGS	422302071083801	2011-04-27	15.81	A
USGS	422302071083801	2011-04-28	15.84	A
USGS	422302071083801	2011-04-29	15.88	A
USGS	422302071083801	2011-04-30	15.92	A
USGS	422302071083801	2011-05-01	15.99	A
USGS	422302071083801	2011-05-02	16.06	A
USGS	422302071083801	2011-05-03	16.10	A
USGS	422302071083801	2011-05-04	16.11	A
USGS	422302071083801	2011-05-05	16.14	A
USGS	422302071083801	2011-05-06	16.13	A
USGS	422302071083801	2011-05-07	16.14	A
USGS	422302071083801	2011-05-08	16.15	A
USGS	422302071083801	2011-05-09	16.14	A
USGS	422302071083801	2011-05-10	16.09	A
USGS	422302071083801	2011-05-11	16.04	A
USGS	422302071083801	2011-05-12	15.99	A
USGS	422302071083801	2011-05-13	15.94	A
USGS	422302071083801	2011-05-14	15.92	A
USGS	422302071083801	2011-05-15	15.95	A
USGS	422302071083801	2011-05-16	16.00	A
USGS	422302071083801	2011-05-17	16.02	A
USGS	422302071083801	2011-05-18	16.08	A
USGS	422302071083801	2011-05-19	16.15	A
USGS	422302071083801	2011-05-20	16.16	A
USGS	422302071083801	2011-05-21	16.15	A
USGS	422302071083801	2011-05-22	16.12	A
USGS	422302071083801	2011-05-23	16.06	A
USGS	422302071083801	2011-05-24	15.99	A
USGS	422302071083801	2011-05-25	15.87	A
USGS	422302071083801	2011-05-26	15.74	A
USGS	422302071083801	2011-05-27	15.63	A
USGS	422302071083801	2011-05-28	15.53	A
USGS	422302071083801	2011-05-29	15.47	A
USGS	422302071083801	2011-05-30	15.42	A
USGS	422302071083801	2011-05-31	15.34	A
USGS	422302071083801	2011-06-01	15.33	A
USGS	422302071083801	2011-06-02	15.42	A
USGS	422302071083801	2011-06-03	15.47	A
USGS	422302071083801	2011-06-04	15.56	A
USGS	422302071083801	2011-06-05	15.59	A
USGS	422302071083801	2011-06-06	15.64	A
USGS	422302071083801	2011-06-07	15.72	A
USGS	422302071083801	2011-06-08	15.79	A
USGS	422302071083801	2011-06-09	15.87	A
USGS	422302071083801	2011-06-10	15.97	A
USGS	422302071083801	2011-06-11	16.07	A
USGS	422302071083801	2011-06-12	16.28	A
USGS	422302071083801	2011-06-13	16.40	A
USGS	422302071083801	2011-06-14	16.45	A
USGS	422302071083801	2011-06-15	16.40	A
USGS	422302071083801	2011-06-16	16.36	A
USGS	422302071083801	2011-06-17	16.31	A
USGS	422302071083801	2011-06-18	16.28	A
USGS	422302071083801	2011-06-19	16.26	A
USGS	422302071083801	2011-06-20	16.25	A
USGS	422302071083801	2011-06-21	16.18	A
USGS	422302071083801	2011-06-22	16.14	A
USGS	422302071083801	2011-06-23	16.23	A
USGS	422302071083801	2011-06-24	16.25	A
USGS	422302071083801	2011-06-25	16.28	A
USGS	422302071083801	2011-06-26	16.34	A
USGS	422302071083801	2011-06-27	16.40	A
USGS	422302071083801	2011-06-28	16.40	A
USGS	422302071083801	2011-06-29	16.34	A
USGS	422302071083801	2011-06-30	16.25	A
USGS	422302071083801	2011-07-01	16.19	A
USGS	422302071083801	2011-07-02	16.15	A
USGS	422302071083801	2011-07-03	16.13	A
USGS	422302071083801	2011-07-04	16.09	A
USGS	422302071083801	2011-07-05	16.06	A
USGS	422302071083801	2011-07-06	16.01	A
USGS	422302071083801	2011-07-07	15.96	A
USGS	422302071083801	2011-07-08	15.92	A
USGS	422302071083801	2011-07-09	15.97	A
USGS	422302071083801	2011-07-10	16.00	A
USGS	422302071083801	2011-07-11	16.03	A
USGS	422302071083801	2011-07-12	16.02	A
USGS	422302071083801	2011-07-13	15.98	A
USGS	422302071083801	2011-07-14	15.96	A
USGS	422302071083801	2011-07-15	15.97	A
USGS	422302071083801	2011-07-16	15.98	A
USGS	422302071083801	2011-07-17	16.01	A
USGS	422302071083801	2011-07-18	16.02	A
USGS	422302071083801	2011-07-19	16.00	A
USGS	422302071083801	2011-07-20	15.97	A
USGS	422302071083801	2011-07-21	15.93	A
USGS	422302071083801	2011-07-22	15.91	A
USGS	422302071083801	2011-07-23	15.88	A
USGS	422302071083801	2011-07-24	15.83	A
USGS	422302071083801	2011-07-25	15.80	A
USGS	422302071083801	2011-07-26	15.90	A
USGS	422302071083801	2011-07-27	15.98	A
USGS	422302071083801	2011-07-28	15.99	A
USGS	422302071083801	2011-07-29	16.04	A
USGS	422302071083801	2011-07-30	16.11	A
USGS	422302071083801	2011-07-31	16.17	A
USGS	422302071083801	2011-08-01	16.20	A
USGS	422302071083801	2011-08-02	16.23	A
USGS	422302071083801	2011-08-03	16.23	A
USGS	422302071083801	2011-08-04	16.21	A
USGS	422302071083801	2011-08-05	16.16	A
USGS	422302071083801	2011-08-06	16.16	A
USGS	422302071083801	2011-08-07	16.24	A
USGS	422302071083801	2011-08-08	16.35	A
USGS	422302071083801	2011-08-09	16.41	A
USGS	422302071083801	2011-08-10	16.59	A
USGS	422302071083801	2011-08-11	16.56	A
USGS	422302071083801	2011-08-12	16.53	A
USGS	422302071083801	2011-08-13	16.46	A
USGS	422302071083801	2011-08-14	16.43	A
USGS	422302071083801	2011-08-15	16.39	A
USGS	422302071083801	2011-08-16	16.36	A
USGS	422302071083801	2011-08-17	16.27	A
USGS	422302071083801	2011-08-18	16.07	A
USGS	422302071083801	2011-08-19	15.97	A
USGS	422302071083801	2011-08-20	15.96	A
USGS	422302071083801	2011-08-21	15.96	A
USGS	422302071083801	2011-08-22	16.00	A
USGS	422302071083801	2011-08-23	16.00	A
USGS	422302071083801	2011-08-24	16.03	A
USGS	422302071083801	2011-08-25	16.05	A
USGS	422302071083801	2011-08-26	16.03	A
USGS	422302071083801	2011-08-27	15.96	A
USGS	422302071083801	2011-08-28	16.01	A
USGS	422302071083801	2011-08-29	15.98	A
USGS	422302071083801	2011-08-30	15.90	A
USGS	422302071083801	2011-08-31	15.84	A
USGS	422302071083801	2011-09-01	15.80	A
USGS	422302071083801	2011-09-02	15.84	A
USGS	422302071083801	2011-09-03	15.90	A
USGS	422302071083801	2011-09-04	15.98	A
USGS	422302071083801	2011-09-05	16.05	A
USGS	422302071083801	2011-09-06	16.15	A
USGS	422302071083801	2011-09-07	16.21	A
USGS	422302071083801	2011-09-08	16.35	A
USGS	422302071083801	2011-09-09	16.46	A
USGS	422302071083801	2011-09-10	16.48	A
USGS	422302071083801	2011-09-11	16.46	A
USGS	422302071083801	2011-09-12	16.37	A
USGS	422302071083801	2011-09-13	16.27	A
USGS	422302071083801	2011-09-14	16.25	A
USGS	422302071083801	2011-09-15	16.29	A
USGS	422302071083801	2011-09-16	16.35	A
USGS	422302071083801	2011-09-17	16.42	A
USGS	422302071083801	2011-09-18	16.52	A
USGS	422302071083801	2011-09-19	16.57	A
USGS	422302071083801	2011-09-20	16.55	A
USGS	422302071083801	2011-09-21	16.52	A
USGS	422302071083801	2011-09-22	16.44	A
USGS	422302071083801	2011-09-23	16.37	A
USGS	422302071083801	2011-09-24	16.34	A
USGS	422302071083801	2011-09-25	16.25	A
USGS	422302071083801	2011-09-26	16.19	A
USGS	422302071083801	2011-09-27	16.11	A
USGS	422302071083801	2011-09-28	16.00	A
USGS	422302071083801	2011-09-29	15.98	A
USGS	422302071083801	2011-09-30	16.02	A
USGS	422302071083801	2011-10-01	16.08	A
USGS	422302071083801	2011-10-02	16.11	A
USGS	422302071083801	2011-10-03	16.11	A
USGS	422302071083801	2011-10-04	16.18	A
USGS	422302071083801	2011-10-05	16.22	A
USGS	422302071083801	2011-10-06	16.23	A
USGS	422302071083801	2011-10-07	16.26	A
USGS	422302071083801	2011-10-08	16.32	A
USGS	422302071083801	2011-10-09	16.38	A
USGS	422302071083801	2011-10-10	16.44	A
USGS	422302071083801	2011-10-11	16.45	A
USGS	422302071083801	2011-10-12	16.47	A
USGS	422302071083801	2011-10-13	16.58	A
USGS	422302071083801	2011-10-14	16.69	A
USGS	422302071083801	2011-10-15	16.80	A
USGS	422302071083801	2011-10-16	16.74	A
USGS	422302071083801	2011-10-17	16.68	A
USGS	422302071083801	2011-10-18	16.60	A
USGS	422302071083801	2011-10-19	16.54	A
USGS	422302071083801	2011-10-20	16.56	A
USGS	422302071083801	2011-10-21	16.46	A
USGS	422302071083801	2011-10-22	16.35	A
USGS	422302071083801	2011-10-23	16.23	A
USGS	422302071083801	2011-10-24	16.15	A
USGS	422302071083801	2011-10-25	16.14	A
USGS	422302071083801	2011-10-26	16.11	A
USGS	422302071083801	2011-10-27	16.10	A
USGS	422302071083801	2011-10-28	16.13	A
USGS	422302071083801	2011-10-29	16.16	A
USGS	422302071083801	2011-10-30	16.26	A
USGS	422302071083801	2011-10-31	16.30	A
USGS	422302071083801	2011-11-01	16.33	A
USGS	422302071083801	2011-11-02	16.35	A
USGS	422302071083801	2011-11-03	16.36	A
USGS	422302071083801	2011-11-04	16.35	A
USGS	422302071083801	2011-11-05	16.28	A
USGS	422302071083801	2011-11-06	16.20	A
USGS	422302071083801	2011-11-07	16.14	A
USGS	422302071083801	2011-11-08	16.13	A
USGS	422302071083801	2011-11-09	16.09	A
USGS	422302071083801	2011-11-10	16.10	A
USGS	422302071083801	2011-11-11	16.14	A
USGS	422302071083801	2011-11-12	16.08	A
USGS	422302071083801	2011-11-13	16.02	A
USGS	422302071083801	2011-11-14	15.93	A
USGS	422302071083801	2011-11-15	15.92	A
USGS	422302071083801	2011-11-16	15.96	A
USGS	422302071083801	2011-11-17	16.03	A
USGS	422302071083801	2011-11-18	16.03	A
USGS	422302071083801	2011-11-19	16.00	A
USGS	422302071083801	2011-11-20	15.93	A
USGS	422302071083801	2011-11-21	15.90	A
USGS	422302071083801	2011-11-22	15.90	A
USGS	422302071083801	2011-11-23	16.04	A
USGS	422302071083801	2011-11-24	16.11	A
USGS	422302071083801	2011-11-25	16.19	A
USGS	422302071083801	2011-11-26	16.28	A
USGS	422302071083801	2011-11-27	16.33	A
USGS	422302071083801	2011-11-28	16.37	A
USGS	422302071083801	2011-11-29	16.47	A
USGS	422302071083801	2011-11-30	16.52	A
USGS	422302071083801	2011-12-01	16.43	A
USGS	422302071083801	2011-12-02	16.40	A
USGS	422302071083801	2011-12-03	16.34	A
USGS	422302071083801	2011-12-04	16.25	A
USGS	422302071083801	2011-12-05	16.18	A
USGS	422302071083801	2011-12-06	16.20	A
USGS	422302071083801	2011-12-07	16.26	A
USGS	422302071083801	2011-12-08	16.45	A
USGS	422302071083801	2011-12-09	16.44	A
USGS	422302071083801	2011-12-10	16.38	A
USGS	422302071083801	2011-12-11	16.29	A
USGS	422302071083801	2011-12-12	16.18	A
USGS	422302071083801	2011-12-13	16.12	A
USGS	422302071083801	2011-12-14	16.08	A
USGS	422302071083801	2011-12-15	16.01	A
USGS	422302071083801	2011-12-16	15.92	A
USGS	422302071083801	2011-12-17	15.81	A
USGS	422302071083801	2011-12-18	15.80	A
USGS	422302071083801	2011-12-19	15.78	A
USGS	422302071083801	2011-12-20	15.81	A
USGS	422302071083801	2011-12-21	15.86	A
USGS	422302071083801	2011-12-22	15.93	A
USGS	422302071083801	2011-12-23	15.98	A
USGS	422302071083801	2011-12-24	15.99	A
USGS	422302071083801	2011-12-25	15.98	A
USGS	422302071083801	2011-12-26	15.96	A
USGS	422302071083801	2011-12-27	15.92	A
USGS	422302071083801	2011-12-28	15.88	A
USGS	422302071083801	2011-12-29	15.80	A
USGS	422302071083801	2011-12-30	15.75	A
USGS	422302071083801	2011-12-31	15.72	A
USGS	422302071083801	2012-01-01	15.65	A
USGS	422302071083801	2012-01-02	15.57	A
USGS	422302071083801	2012-01-03	15.55	A
USGS	422302071083801	2012-01-04	15.60	A
USGS	422302071083801	2012-01-05	15.63	A
USGS	422302071083801	2012-01-06	15.70	A
USGS	422302071083801	2012-01-07	15.74	A
USGS	422302071083801	2012-01-08	15.76	A
USGS	422302071083801	2012-01-09	15.78	A
USGS	422302071083801	2012-01-10	15.87	A
USGS	422302071083801	2012-01-11	15.97	A
USGS	422302071083801	2012-01-12	16.07	A
USGS	422302071083801	2012-01-13	16.14	A
USGS	422302071083801	2012-01-14	16.17	A
USGS	422302071083801	2012-01-15	16.19	A
USGS	422302071083801	2012-01-16	16.19	A
USGS	422302071083801	2012-01-17	16.17	A
USGS	422302071083801	2012-01-18	16.19	A
USGS	422302071083801	2012-01-19	16.21	A
USGS	422302071083801	2012-01-20	16.23	A
USGS	422302071083801	2012-01-21	16.26	A
USGS	422302071083801	2012-01-22	16.26	A
USGS	422302071083801	2012-01-23	16.26	A
USGS	422302071083801	2012-01-24	16.30	A
USGS	422302071083801	2012-01-25	16.33	A
USGS	422302071083801	2012-01-26	16.31	A
USGS	422302071083801	2012-01-27	16.27	A
USGS	422302071083801	2012-01-28	16.19	A
USGS	422302071083801	2012-01-29	16.06	A
USGS	422302071083801	2012-01-30	15.96	A
USGS	422302071083801	2012-01-31	15.97	A
USGS	422302071083801	2012-02-01	16.01	A
USGS	422302071083801	2012-02-02	16.03	A
USGS	422302071083801	2012-02-03	16.05	A
USGS	422302071083801	2012-02-04	16.07	A
USGS	422302071083801	2012-02-05	16.07	A
USGS	422302071083801	2012-02-06	16.08	A
USGS	422302071083801	2012-02-07	16.15	A
USGS	422302071083801	2012-02-08	16.21	A
