# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-05-12 14:20:03 EDT       (vaww01)
#
# Data for the following 3 site(s) are contained in this file
#    USGS 01104455 STONY BROOK, UNNAMED TRIBUTARY 1, NEAR WALTHAM, MA
#    USGS 01104715 CHARLES RIVER, NEW CHARLES RIVER DAM AT BOSTON, MA
#    USGS 422302071083801 FRESH POND IN GATE HOUSE AT CAMBRIDGE, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01104455
#    DD parameter statistic   Description
#    15   63680     00002     Turbidity, water, unfiltered, monochrome near infra-red LED light, 780-900 nm, detection angle 90 +-2.5 degrees, formazin nephelometric units (FNU) (Minimum)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	15_63680_00002	15_63680_00002_cd
USGS	422302071083801	2012-01-08	15.76	A
USGS	422302071083801	2012-01-09	15.78	A
USGS	422302071083801	2012-01-10	15.87	A
USGS	422302071083801	2012-01-11	15.97	A
USGS	422302071083801	2012-01-12	16.07	A
USGS	422302071083801	2012-01-13	16.14	A
USGS	422302071083801	2012-01-14	16.17	A
USGS	422302071083801	2012-01-15	16.19	A
USGS	422302071083801	2012-01-16	16.19	A
USGS	422302071083801	2012-01-17	16.17	A
USGS	422302071083801	2012-01-18	16.19	A
USGS	422302071083801	2012-01-19	16.21	A
USGS	422302071083801	2012-01-20	16.23	A
USGS	422302071083801	2012-01-21	16.26	A
USGS	422302071083801	2012-01-22	16.26	A
USGS	422302071083801	2012-01-23	16.26	A
USGS	422302071083801	2012-01-24	16.30	A
USGS	422302071083801	2012-01-25	16.33	A
USGS	422302071083801	2012-01-26	16.31	A
USGS	422302071083801	2012-01-27	16.27	A
USGS	422302071083801	2012-01-28	16.19	A
USGS	422302071083801	2012-01-29	16.06	A
USGS	422302071083801	2012-01-30	15.96	A
USGS	422302071083801	2012-01-31	15.97	A
USGS	422302071083801	2012-02-01	16.01	A
USGS	422302071083801	2012-02-02	16.03	A
USGS	422302071083801	2012-02-03	16.05	A
USGS	422302071083801	2012-02-04	16.07	A
USGS	422302071083801	2012-02-05	16.07	A
USGS	422302071083801	2012-02-06	16.08	A
USGS	422302071083801	2012-02-07	16.15	A
USGS	422302071083801	2012-02-08	16.21	A
USGS	422302071083801	2012-02-09	16.21	A
USGS	422302071083801	2012-02-10	16.22	A
USGS	422302071083801	2012-02-11	16.23	A
USGS	422302071083801	2012-02-12	16.19	A
USGS	422302071083801	2012-02-13	16.20	A
USGS	422302071083801	2012-02-14	16.27	A
USGS	422302071083801	2012-02-15	16.31	A
USGS	422302071083801	2012-02-16	16.25	A
USGS	422302071083801	2012-02-17	16.21	A
USGS	422302071083801	2012-02-18	16.16	A
USGS	422302071083801	2012-02-19	16.09	A
USGS	422302071083801	2012-02-20	16.04	A
USGS	422302071083801	2012-02-21	16.03	A
USGS	422302071083801	2012-02-22	16.04	A
USGS	422302071083801	2012-02-23	16.02	A
USGS	422302071083801	2012-02-24	15.96	A
USGS	422302071083801	2012-02-25	15.94	A
USGS	422302071083801	2012-02-26	15.87	A
USGS	422302071083801	2012-02-27	15.82	A
USGS	422302071083801	2012-02-28	15.87	A
USGS	422302071083801	2012-02-29	15.90	A
USGS	422302071083801	2012-03-01	16.03	A
USGS	422302071083801	2012-03-02	16.07	A
USGS	422302071083801	2012-03-03	16.11	A
USGS	422302071083801	2012-03-04	16.13	A
USGS	422302071083801	2012-03-05	16.14	A
USGS	422302071083801	2012-03-06	16.14	A
USGS	422302071083801	2012-03-07	16.17	A
USGS	422302071083801	2012-03-08	16.18	A
USGS	422302071083801	2012-03-09	16.20	A
USGS	422302071083801	2012-03-10	16.18	A
USGS	422302071083801	2012-03-11	16.14	A
USGS	422302071083801	2012-03-12	16.11	A
USGS	422302071083801	2012-03-13	16.15	A
USGS	422302071083801	2012-03-14	16.19	A
USGS	422302071083801	2012-03-15	16.22	A
USGS	422302071083801	2012-03-16	16.20	A
USGS	422302071083801	2012-03-17	16.18	A
USGS	422302071083801	2012-03-18	16.11	A
USGS	422302071083801	2012-03-19	16.07	A
USGS	422302071083801	2012-03-20	16.08	A
USGS	422302071083801	2012-03-21	16.07	A
USGS	422302071083801	2012-03-22	16.04	A
USGS	422302071083801	2012-03-23	16.00	A
USGS	422302071083801	2012-03-24	15.93	A
USGS	422302071083801	2012-03-25	15.86	A
USGS	422302071083801	2012-03-26	15.83	A
USGS	422302071083801	2012-03-27	15.81	A
USGS	422302071083801	2012-03-28	15.83	A
USGS	422302071083801	2012-03-29	15.86	A
USGS	422302071083801	2012-03-30	15.83	A
USGS	422302071083801	2012-03-31	15.79	A
USGS	422302071083801	2012-04-01	15.74	A
USGS	422302071083801	2012-04-02	15.73	A
USGS	422302071083801	2012-04-03	15.79	A
USGS	422302071083801	2012-04-04	15.85	A
USGS	422302071083801	2012-04-05	15.86	A
USGS	422302071083801	2012-04-06	15.94	A
USGS	422302071083801	2012-04-07	16.04	A
USGS	422302071083801	2012-04-08	16.11	A
USGS	422302071083801	2012-04-09	16.17	A
USGS	422302071083801	2012-04-10	16.29	A
USGS	422302071083801	2012-04-11	16.39	A
USGS	422302071083801	2012-04-12	16.42	A
USGS	422302071083801	2012-04-13	16.43	A
USGS	422302071083801	2012-04-14	16.43	A
USGS	422302071083801	2012-04-15	16.36	A
USGS	422302071083801	2012-04-16	16.14	A
USGS	422302071083801	2012-04-17	15.95	A
USGS	422302071083801	2012-04-18	15.70	A
USGS	422302071083801	2012-04-19	15.46	A
USGS	422302071083801	2012-04-20	15.32	A
USGS	422302071083801	2012-04-21	15.23	A
USGS	422302071083801	2012-04-22	15.21	A
USGS	422302071083801	2012-04-23	15.46	A
USGS	422302071083801	2012-04-24	15.65	A
USGS	422302071083801	2012-04-25	15.68	A
USGS	422302071083801	2012-04-26	15.67	A
USGS	422302071083801	2012-04-27	15.66	A
USGS	422302071083801	2012-04-28	15.69	A
USGS	422302071083801	2012-04-29	15.69	A
USGS	422302071083801	2012-04-30	15.69	A
USGS	422302071083801	2012-05-01	15.79	A
USGS	422302071083801	2012-05-02	15.85	A
USGS	422302071083801	2012-05-03	15.88	A
USGS	422302071083801	2012-05-04	15.92	A
USGS	422302071083801	2012-05-05	16.00	A
USGS	422302071083801	2012-05-06	16.03	A
USGS	422302071083801	2012-05-07	16.05	A
USGS	422302071083801	2012-05-08	16.13	A
USGS	422302071083801	2012-05-09	16.15	A
USGS	422302071083801	2012-05-10	16.23	A
USGS	422302071083801	2012-05-11	16.21	A
USGS	422302071083801	2012-05-12	16.20	A
USGS	422302071083801	2012-05-13	16.13	A
USGS	422302071083801	2012-05-14	16.07	A
USGS	422302071083801	2012-05-15	16.16	A
USGS	422302071083801	2012-05-16	16.16	A
USGS	422302071083801	2012-05-17	16.11	A
USGS	422302071083801	2012-05-18	16.07	A
USGS	422302071083801	2012-05-19	16.03	A
USGS	422302071083801	2012-05-20	15.98	A
USGS	422302071083801	2012-05-21	15.93	A
USGS	422302071083801	2012-05-22	15.99	A
USGS	422302071083801	2012-05-23	16.00	A
USGS	422302071083801	2012-05-24	15.97	A
USGS	422302071083801	2012-05-25	15.95	A
USGS	422302071083801	2012-05-26	15.90	A
USGS	422302071083801	2012-05-27	15.85	A
USGS	422302071083801	2012-05-28	15.84	A
USGS	422302071083801	2012-05-29	15.81	A
USGS	422302071083801	2012-05-30	15.81	A
USGS	422302071083801	2012-05-31	15.77	A
USGS	422302071083801	2012-06-01	15.72	A
USGS	422302071083801	2012-06-02	15.75	A
USGS	422302071083801	2012-06-03	15.79	A
USGS	422302071083801	2012-06-04	15.74	A
USGS	422302071083801	2012-06-05	15.74	A
USGS	422302071083801	2012-06-06	15.75	A
USGS	422302071083801	2012-06-07	15.78	A
USGS	422302071083801	2012-06-08	15.90	A
USGS	422302071083801	2012-06-09	16.02	A
USGS	422302071083801	2012-06-10	16.07	A
USGS	422302071083801	2012-06-11	16.13	A
USGS	422302071083801	2012-06-12	16.20	A
USGS	422302071083801	2012-06-13	16.04	A
USGS	422302071083801	2012-06-14	15.83	A
USGS	422302071083801	2012-06-15	15.64	A
USGS	422302071083801	2012-06-16	15.59	A
USGS	422302071083801	2012-06-17	15.63	A
USGS	422302071083801	2012-06-18	15.67	A
USGS	422302071083801	2012-06-19	15.71	A
USGS	422302071083801	2012-06-20	15.74	A
USGS	422302071083801	2012-06-21	15.75	A
USGS	422302071083801	2012-06-22	15.74	A
USGS	422302071083801	2012-06-23	15.71	A
USGS	422302071083801	2012-06-24	15.68	A
USGS	422302071083801	2012-06-25	15.67	A
USGS	422302071083801	2012-06-26	15.73	A
USGS	422302071083801	2012-06-27	15.78	A
USGS	422302071083801	2012-06-28	15.85	A
USGS	422302071083801	2012-06-29	15.88	A
USGS	422302071083801	2012-06-30	15.85	A
USGS	422302071083801	2012-07-01	15.86	A
USGS	422302071083801	2012-07-02	15.97	A
USGS	422302071083801	2012-07-03	16.06	A
USGS	422302071083801	2012-07-04	16.07	A
USGS	422302071083801	2012-07-05	16.08	A
USGS	422302071083801	2012-07-06	16.08	A
USGS	422302071083801	2012-07-07	16.08	A
USGS	422302071083801	2012-07-08	16.07	A
USGS	422302071083801	2012-07-09	16.06	A
USGS	422302071083801	2012-07-10	16.05	A
USGS	422302071083801	2012-07-11	16.05	A
USGS	422302071083801	2012-07-12	16.06	A
USGS	422302071083801	2012-07-13	16.09	A
USGS	422302071083801	2012-07-14	16.09	A
USGS	422302071083801	2012-07-15	16.09	A
USGS	422302071083801	2012-07-16	16.08	A
USGS	422302071083801	2012-07-17	16.08	A
USGS	422302071083801	2012-07-18	16.04	A
USGS	422302071083801	2012-07-19	16.14	A
USGS	422302071083801	2012-07-20	16.26	A
USGS	422302071083801	2012-07-21	16.44	A
USGS	422302071083801	2012-07-22	16.62	A
USGS	422302071083801	2012-07-23	16.77	A
USGS	422302071083801	2012-07-24	16.55	A
USGS	422302071083801	2012-07-25	16.19	A
USGS	422302071083801	2012-07-26	15.88	A
USGS	422302071083801	2012-07-27	15.61	A
USGS	422302071083801	2012-07-28	15.59	A
USGS	422302071083801	2012-07-29	15.74	A
USGS	422302071083801	2012-07-30	15.84	A
USGS	422302071083801	2012-07-31	15.95	A
USGS	422302071083801	2012-08-01	16.13	A
USGS	422302071083801	2012-08-02	16.28	A
USGS	422302071083801	2012-08-03	16.29	A
USGS	422302071083801	2012-08-04	16.27	A
USGS	422302071083801	2012-08-05	16.24	A
USGS	422302071083801	2012-08-06	16.23	A
USGS	422302071083801	2012-08-07	16.22	A
USGS	422302071083801	2012-08-08	16.21	A
USGS	422302071083801	2012-08-09	16.19	A
USGS	422302071083801	2012-08-10	16.20	A
USGS	422302071083801	2012-08-11	16.24	A
USGS	422302071083801	2012-08-12	16.26	A
USGS	422302071083801	2012-08-13	16.26	A
USGS	422302071083801	2012-08-14	16.23	A
USGS	422302071083801	2012-08-15	16.24	A
USGS	422302071083801	2012-08-16	16.29	A
USGS	422302071083801	2012-08-17	16.30	A
USGS	422302071083801	2012-08-18	16.33	A
USGS	422302071083801	2012-08-19	16.38	A
USGS	422302071083801	2012-08-20	16.43	A
USGS	422302071083801	2012-08-21	16.43	A
USGS	422302071083801	2012-08-22	16.26	A
USGS	422302071083801	2012-08-23	16.10	A
USGS	422302071083801	2012-08-24	16.08	A
USGS	422302071083801	2012-08-25	16.11	A
USGS	422302071083801	2012-08-26	16.14	A
USGS	422302071083801	2012-08-27	16.16	A
USGS	422302071083801	2012-08-28	16.20	A
USGS	422302071083801	2012-08-29	16.21	A
USGS	422302071083801	2012-08-30	16.21	A
USGS	422302071083801	2012-08-31	16.21	A
USGS	422302071083801	2012-09-01	16.21	A
USGS	422302071083801	2012-09-02	16.21	A
USGS	422302071083801	2012-09-03	16.22	A
USGS	422302071083801	2012-09-04	16.23	A
USGS	422302071083801	2012-09-05	16.29	A
USGS	422302071083801	2012-09-06	16.31	A
USGS	422302071083801	2012-09-07	16.34	A
USGS	422302071083801	2012-09-08	16.39	A
USGS	422302071083801	2012-09-09	16.40	A
USGS	422302071083801	2012-09-10	16.39	A
USGS	422302071083801	2012-09-11	16.29	A
USGS	422302071083801	2012-09-12	16.20	A
USGS	422302071083801	2012-09-13	16.11	A
USGS	422302071083801	2012-09-14	15.99	A
USGS	422302071083801	2012-09-15	15.92	A
USGS	422302071083801	2012-09-16	15.88	A
USGS	422302071083801	2012-09-17	15.84	A
USGS	422302071083801	2012-09-18	15.85	A
USGS	422302071083801	2012-09-19	15.93	A
USGS	422302071083801	2012-09-20	15.89	A
USGS	422302071083801	2012-09-21	15.94	A
USGS	422302071083801	2012-09-22	15.98	A
USGS	422302071083801	2012-09-23	16.01	A
USGS	422302071083801	2012-09-24	16.03	A
USGS	422302071083801	2012-09-25	16.11	A
USGS	422302071083801	2012-09-26	16.14	A
USGS	422302071083801	2012-09-27	16.15	A
USGS	422302071083801	2012-09-28	16.17	A
USGS	422302071083801	2012-09-29	16.24	A
USGS	422302071083801	2012-09-30	16.25	A
USGS	422302071083801	2012-10-01	16.29	A
USGS	422302071083801	2012-10-02	16.36	A
USGS	422302071083801	2012-10-03	16.42	A
USGS	422302071083801	2012-10-04	16.48	A
USGS	422302071083801	2012-10-05	16.51	A
USGS	422302071083801	2012-10-06	16.50	A
USGS	422302071083801	2012-10-07	16.46	A
USGS	422302071083801	2012-10-08	16.45	A
USGS	422302071083801	2012-10-09	16.42	A
USGS	422302071083801	2012-10-10	16.38	A
USGS	422302071083801	2012-10-11	16.32	A
USGS	422302071083801	2012-10-12	16.31	A
USGS	422302071083801	2012-10-13	16.33	A
USGS	422302071083801	2012-10-14	16.34	A
USGS	422302071083801	2012-10-15	16.35	A
USGS	422302071083801	2012-10-16	16.38	A
USGS	422302071083801	2012-10-17	16.44	A
USGS	422302071083801	2012-10-18	16.49	A
USGS	422302071083801	2012-10-19	16.50	A
USGS	422302071083801	2012-10-20	16.62	A
USGS	422302071083801	2012-10-21	16.60	A
USGS	422302071083801	2012-10-22	16.56	A
USGS	422302071083801	2012-10-23	16.52	A
USGS	422302071083801	2012-10-24	16.41	A
USGS	422302071083801	2012-10-25	16.28	A
USGS	422302071083801	2012-10-26	16.08	A
USGS	422302071083801	2012-10-27	15.83	A
USGS	422302071083801	2012-10-28	15.58	A
USGS	422302071083801	2012-10-29	15.43	A
USGS	422302071083801	2012-10-30	15.38	A
USGS	422302071083801	2012-10-31	15.40	A
USGS	422302071083801	2012-11-01	15.51	A
USGS	422302071083801	2012-11-02	15.65	A
USGS	422302071083801	2012-11-03	15.80	A
USGS	422302071083801	2012-11-04	15.93	A
USGS	422302071083801	2012-11-05	16.06	A
USGS	422302071083801	2012-11-06	16.15	A
USGS	422302071083801	2012-11-07	16.11	A
USGS	422302071083801	2012-11-08	16.09	A
USGS	422302071083801	2012-11-09	16.01	A
USGS	422302071083801	2012-11-10	15.97	A
USGS	422302071083801	2012-11-11	15.94	A
USGS	422302071083801	2012-11-12	15.94	A
USGS	422302071083801	2012-11-13	15.97	A
USGS	422302071083801	2012-11-14	15.98	A
USGS	422302071083801	2012-11-15	15.97	A
USGS	422302071083801	2012-11-16	15.98	A
USGS	422302071083801	2012-11-17	15.97	A
USGS	422302071083801	2012-11-18	15.92	A
USGS	422302071083801	2012-11-19		
USGS	422302071083801	2012-11-20		
USGS	422302071083801	2012-11-21		
USGS	422302071083801	2012-11-22		
USGS	422302071083801	2012-11-23		
USGS	422302071083801	2012-11-24		
USGS	422302071083801	2012-11-25		
USGS	422302071083801	2012-11-26		
USGS	422302071083801	2012-11-27		
USGS	422302071083801	2012-11-28		
USGS	422302071083801	2012-11-29		
USGS	422302071083801	2012-11-30		
USGS	422302071083801	2012-12-01		
USGS	422302071083801	2012-12-02		
USGS	422302071083801	2012-12-03		
USGS	422302071083801	2012-12-04		
USGS	422302071083801	2012-12-05		
USGS	422302071083801	2012-12-06		
USGS	422302071083801	2012-12-07		
USGS	422302071083801	2012-12-08		
USGS	422302071083801	2012-12-09		
USGS	422302071083801	2012-12-10		
USGS	422302071083801	2012-12-11		
USGS	422302071083801	2012-12-12		
USGS	422302071083801	2012-12-13		
USGS	422302071083801	2012-12-14		
USGS	422302071083801	2012-12-15		
USGS	422302071083801	2012-12-16		
USGS	422302071083801	2012-12-17		
USGS	422302071083801	2012-12-18		
USGS	422302071083801	2012-12-19		
USGS	422302071083801	2012-12-20		
USGS	422302071083801	2012-12-21		
USGS	422302071083801	2012-12-22		
USGS	422302071083801	2012-12-23		
USGS	422302071083801	2012-12-24		
USGS	422302071083801	2012-12-25		
USGS	422302071083801	2012-12-26		
USGS	422302071083801	2012-12-27		
USGS	422302071083801	2012-12-28		
USGS	422302071083801	2012-12-29		
USGS	422302071083801	2012-12-30		
USGS	422302071083801	2012-12-31		
USGS	422302071083801	2013-01-01		
USGS	422302071083801	2013-01-02		
USGS	422302071083801	2013-01-03		
USGS	422302071083801	2013-01-04		
USGS	422302071083801	2013-01-05		
USGS	422302071083801	2013-01-06		
USGS	422302071083801	2013-01-07		
USGS	422302071083801	2013-01-08		
USGS	422302071083801	2013-01-09		
USGS	422302071083801	2013-01-10		
USGS	422302071083801	2013-01-11		
USGS	422302071083801	2013-01-12		
USGS	422302071083801	2013-01-13		
USGS	422302071083801	2013-01-14		
USGS	422302071083801	2013-01-15		
USGS	422302071083801	2013-01-16		
USGS	422302071083801	2013-01-17		
USGS	422302071083801	2013-01-18		
USGS	422302071083801	2013-01-19		
USGS	422302071083801	2013-01-20		
USGS	422302071083801	2013-01-21		
USGS	422302071083801	2013-01-22		
USGS	422302071083801	2013-01-23		
USGS	422302071083801	2013-01-24		
USGS	422302071083801	2013-01-25		
USGS	422302071083801	2013-01-26		
USGS	422302071083801	2013-01-27		
USGS	422302071083801	2013-01-28		
USGS	422302071083801	2013-01-29		
USGS	422302071083801	2013-01-30		
USGS	422302071083801	2013-01-31		
USGS	422302071083801	2013-02-01		
USGS	422302071083801	2013-02-02		
USGS	422302071083801	2013-02-03		
USGS	422302071083801	2013-02-04		
USGS	422302071083801	2013-02-05		
USGS	422302071083801	2013-02-06		
USGS	422302071083801	2013-02-07		
USGS	422302071083801	2013-02-08		
USGS	422302071083801	2013-02-09		
USGS	422302071083801	2013-02-10		
USGS	422302071083801	2013-02-11		
USGS	422302071083801	2013-02-12		
USGS	422302071083801	2013-02-13		
USGS	422302071083801	2013-02-14		
USGS	422302071083801	2013-02-15		
USGS	422302071083801	2013-02-16		
USGS	422302071083801	2013-02-17		
USGS	422302071083801	2013-02-18		
USGS	422302071083801	2013-02-19		
USGS	422302071083801	2013-02-20		
USGS	422302071083801	2013-02-21		
USGS	422302071083801	2013-02-22		
USGS	422302071083801	2013-02-23		
USGS	422302071083801	2013-02-24		
USGS	422302071083801	2013-02-25		
USGS	422302071083801	2013-02-26		
USGS	422302071083801	2013-02-27		
USGS	422302071083801	2013-02-28		
USGS	422302071083801	2013-03-01		
USGS	422302071083801	2013-03-02		
USGS	422302071083801	2013-03-03		
USGS	422302071083801	2013-03-04		
USGS	422302071083801	2013-03-05		
USGS	422302071083801	2013-03-06		
USGS	422302071083801	2013-03-07		
USGS	422302071083801	2013-03-08		
USGS	422302071083801	2013-03-09		
USGS	422302071083801	2013-03-10		
USGS	422302071083801	2013-03-11		
USGS	422302071083801	2013-03-12		
USGS	422302071083801	2013-03-13		
USGS	422302071083801	2013-03-14		
USGS	422302071083801	2013-03-15		
USGS	422302071083801	2013-03-16		
USGS	422302071083801	2013-03-17		
USGS	422302071083801	2013-03-18		
USGS	422302071083801	2013-03-19		
USGS	422302071083801	2013-03-20		
USGS	422302071083801	2013-03-21		
USGS	422302071083801	2013-03-22		
USGS	422302071083801	2013-03-23		
USGS	422302071083801	2013-03-24		
USGS	422302071083801	2013-03-25		
USGS	422302071083801	2013-03-26		
USGS	422302071083801	2013-03-27		
USGS	422302071083801	2013-03-28		
USGS	422302071083801	2013-03-29		
USGS	422302071083801	2013-03-30		
USGS	422302071083801	2013-03-31		
USGS	422302071083801	2013-04-01		
USGS	422302071083801	2013-04-02		
USGS	422302071083801	2013-04-03		
USGS	422302071083801	2013-04-04		
USGS	422302071083801	2013-04-05		
USGS	422302071083801	2013-04-06		
USGS	422302071083801	2013-04-07		
USGS	422302071083801	2013-04-08		
USGS	422302071083801	2013-04-09		
USGS	422302071083801	2013-04-10		
USGS	422302071083801	2013-04-11		
USGS	422302071083801	2013-04-12		
USGS	422302071083801	2013-04-13		
USGS	422302071083801	2013-04-14		
USGS	422302071083801	2013-04-15		
USGS	422302071083801	2013-04-16		
USGS	422302071083801	2013-04-17		
USGS	422302071083801	2013-04-18		
USGS	422302071083801	2013-04-19		
USGS	422302071083801	2013-04-20		
USGS	422302071083801	2013-04-21		
USGS	422302071083801	2013-04-22		
USGS	422302071083801	2013-04-23		
USGS	422302071083801	2013-04-24		
USGS	422302071083801	2013-04-25		
USGS	422302071083801	2013-04-26		
USGS	422302071083801	2013-04-27		
USGS	422302071083801	2013-04-28		
USGS	422302071083801	2013-04-29		
USGS	422302071083801	2013-04-30		
USGS	422302071083801	2013-05-01		
USGS	422302071083801	2013-05-02		
USGS	422302071083801	2013-05-03		
USGS	422302071083801	2013-05-04		
USGS	422302071083801	2013-05-05		
USGS	422302071083801	2013-05-06		
USGS	422302071083801	2013-05-07		
USGS	422302071083801	2013-05-08		
USGS	422302071083801	2013-05-09		
USGS	422302071083801	2013-05-10		
USGS	422302071083801	2013-05-11		
USGS	422302071083801	2013-05-12		
USGS	422302071083801	2013-05-13	15.84	P
USGS	422302071083801	2013-05-14	15.93	P
USGS	422302071083801	2013-05-15	16.00	P
USGS	422302071083801	2013-05-16	16.00	P
USGS	422302071083801	2013-05-17	15.98	P
USGS	422302071083801	2013-05-18	15.93	P
USGS	422302071083801	2013-05-19	15.85	P
USGS	422302071083801	2013-05-20	15.89	P
USGS	422302071083801	2013-05-21	15.96	P
USGS	422302071083801	2013-05-22	15.97	P
USGS	422302071083801	2013-05-23	15.96	P
USGS	422302071083801	2013-05-24	15.98	P
USGS	422302071083801	2013-05-25	16.01	P
USGS	422302071083801	2013-05-26	16.01	P
USGS	422302071083801	2013-05-27	16.07	P
USGS	422302071083801	2013-05-28	16.09	P
USGS	422302071083801	2013-05-29	16.18	P
USGS	422302071083801	2013-05-30	16.25	P
USGS	422302071083801	2013-05-31	16.20	P
USGS	422302071083801	2013-06-01	16.15	P
USGS	422302071083801	2013-06-02	16.12	P
USGS	422302071083801	2013-06-03	16.11	P
USGS	422302071083801	2013-06-04	16.14	P
USGS	422302071083801	2013-06-05	16.09	P
USGS	422302071083801	2013-06-06	16.08	P
USGS	422302071083801	2013-06-07	16.04	P
USGS	422302071083801	2013-06-08	16.21	P
USGS	422302071083801	2013-06-09	16.16	P
USGS	422302071083801	2013-06-10	16.09	P
USGS	422302071083801	2013-06-11	16.15	P
USGS	422302071083801	2013-06-12	16.16	P
USGS	422302071083801	2013-06-13	16.10	P
USGS	422302071083801	2013-06-14	16.18	P
USGS	422302071083801	2013-06-15	16.12	P
USGS	422302071083801	2013-06-16	16.10	P
USGS	422302071083801	2013-06-17	16.00	P
USGS	422302071083801	2013-06-18	15.97	P
USGS	422302071083801	2013-06-19	16.02	P
USGS	422302071083801	2013-06-20	15.99	P
USGS	422302071083801	2013-06-21	15.99	P
USGS	422302071083801	2013-06-22	15.96	P
USGS	422302071083801	2013-06-23	15.94	P
USGS	422302071083801	2013-06-24	15.85	P
USGS	422302071083801	2013-06-25	15.81	P
USGS	422302071083801	2013-06-26	15.88	P
USGS	422302071083801	2013-06-27	15.85	P
USGS	422302071083801	2013-06-28	15.84	P
USGS	422302071083801	2013-06-29	15.87	P
USGS	422302071083801	2013-06-30	15.90	P
USGS	422302071083801	2013-07-01	15.89	P
USGS	422302071083801	2013-07-02	15.93	P
USGS	422302071083801	2013-07-03	15.96	P
USGS	422302071083801	2013-07-04	15.93	P
USGS	422302071083801	2013-07-05	15.90	P
USGS	422302071083801	2013-07-06	15.85	P
USGS	422302071083801	2013-07-07	15.78	P
USGS	422302071083801	2013-07-08	15.74	P
USGS	422302071083801	2013-07-09	15.74	P
USGS	422302071083801	2013-07-10	15.74	P
USGS	422302071083801	2013-07-11	15.77	P
USGS	422302071083801	2013-07-12	15.77	P
USGS	422302071083801	2013-07-13	15.83	P
USGS	422302071083801	2013-07-14	15.91	P
USGS	422302071083801	2013-07-15	15.95	P
USGS	422302071083801	2013-07-16	15.98	P
USGS	422302071083801	2013-07-17	16.00	P
USGS	422302071083801	2013-07-18	16.02	P
USGS	422302071083801	2013-07-19	16.05	P
USGS	422302071083801	2013-07-20	16.11	P
USGS	422302071083801	2013-07-21	16.04	P
USGS	422302071083801	2013-07-22	16.05	P
USGS	422302071083801	2013-07-23	16.15	P
USGS	422302071083801	2013-07-24	16.25	P
USGS	422302071083801	2013-07-25	16.26	P
USGS	422302071083801	2013-07-26	16.36	P
USGS	422302071083801	2013-07-27	16.44	P
USGS	422302071083801	2013-07-28	16.46	P
USGS	422302071083801	2013-07-29	16.46	P
USGS	422302071083801	2013-07-30	16.48	P
USGS	422302071083801	2013-07-31	16.47	P
USGS	422302071083801	2013-08-01	16.45	P
USGS	422302071083801	2013-08-02	16.48	P
USGS	422302071083801	2013-08-03	16.49	P
USGS	422302071083801	2013-08-04	16.48	P
USGS	422302071083801	2013-08-05	16.48	P
USGS	422302071083801	2013-08-06	16.47	P
USGS	422302071083801	2013-08-07	16.45	P
USGS	422302071083801	2013-08-08	16.43	P
USGS	422302071083801	2013-08-09	16.44	P
USGS	422302071083801	2013-08-10	16.45	P
USGS	422302071083801	2013-08-11	16.43	P
USGS	422302071083801	2013-08-12	16.38	P
USGS	422302071083801	2013-08-13	16.35	P
USGS	422302071083801	2013-08-14	16.31	P
USGS	422302071083801	2013-08-15	16.25	P
USGS	422302071083801	2013-08-16	16.19	P
USGS	422302071083801	2013-08-17	16.14	P
USGS	422302071083801	2013-08-18	16.09	P
USGS	422302071083801	2013-08-19	16.05	P
USGS	422302071083801	2013-08-20	16.01	P
USGS	422302071083801	2013-08-21	15.96	P
USGS	422302071083801	2013-08-22	15.93	P
USGS	422302071083801	2013-08-23	15.90	P
USGS	422302071083801	2013-08-24	15.85	P
USGS	422302071083801	2013-08-25	15.85	P
USGS	422302071083801	2013-08-26	15.85	P
USGS	422302071083801	2013-08-27	15.86	P
USGS	422302071083801	2013-08-28	15.88	P
USGS	422302071083801	2013-08-29	15.93	P
USGS	422302071083801	2013-08-30	16.02	P
USGS	422302071083801	2013-08-31	16.13	P
USGS	422302071083801	2013-09-01	16.23	P
USGS	422302071083801	2013-09-02	16.30	P
USGS	422302071083801	2013-09-03	16.37	P
USGS	422302071083801	2013-09-04	16.50	P
USGS	422302071083801	2013-09-05	16.60	P
USGS	422302071083801	2013-09-06	16.61	P
USGS	422302071083801	2013-09-07	16.63	P
USGS	422302071083801	2013-09-08	16.67	P
USGS	422302071083801	2013-09-09	16.68	P
USGS	422302071083801	2013-09-10	16.65	P
USGS	422302071083801	2013-09-11	16.63	P
USGS	422302071083801	2013-09-12	16.58	P
USGS	422302071083801	2013-09-13	16.72	P
USGS	422302071083801	2013-09-14	16.77	P
USGS	422302071083801	2013-09-15	16.83	P
