# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-03-19 13:57:03 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01102500 ABERJONA RIVER AT WINCHESTER, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01102500
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	01102500	2005-08-19	4.7	A
USGS	01102500	2005-08-20	4.4	A
USGS	01102500	2005-08-21	4.9	A
USGS	01102500	2005-08-22	4.5	A
USGS	01102500	2005-08-23	4.0	A
USGS	01102500	2005-08-24	3.9	A
USGS	01102500	2005-08-25	3.9	A
USGS	01102500	2005-08-26	3.8	A
USGS	01102500	2005-08-27	3.7	A
USGS	01102500	2005-08-28	3.7	A
USGS	01102500	2005-08-29	8.3	A
USGS	01102500	2005-08-30	15	A
USGS	01102500	2005-08-31	13	A
USGS	01102500	2005-09-01	14	A
USGS	01102500	2005-09-02	8.8	A
USGS	01102500	2005-09-03	6.5	A
USGS	01102500	2005-09-04	7.0	A
USGS	01102500	2005-09-05	7.7	A
USGS	01102500	2005-09-06	6.0	A
USGS	01102500	2005-09-07	3.7	A
USGS	01102500	2005-09-08	3.7	A
USGS	01102500	2005-09-09	3.7	A
USGS	01102500	2005-09-10	3.7	A
USGS	01102500	2005-09-11	3.7	A
USGS	01102500	2005-09-12	3.7	A
USGS	01102500	2005-09-13	3.7	A
USGS	01102500	2005-09-14	3.7	A
USGS	01102500	2005-09-15	25	A
USGS	01102500	2005-09-16	20	A
USGS	01102500	2005-09-17	9.1	A:e
USGS	01102500	2005-09-18	7.7	A
USGS	01102500	2005-09-19	5.0	A
USGS	01102500	2005-09-20	4.2	A
USGS	01102500	2005-09-21	3.9	A
USGS	01102500	2005-09-22	3.8	A
USGS	01102500	2005-09-23	3.7	A
USGS	01102500	2005-09-24	3.3	A
USGS	01102500	2005-09-25	3.3	A
USGS	01102500	2005-09-26	3.2	A
USGS	01102500	2005-09-27	3.4	A
USGS	01102500	2005-09-28	3.4	A
USGS	01102500	2005-09-29	6.1	A
USGS	01102500	2005-09-30	9.7	A
USGS	01102500	2005-10-01	5.5	A
USGS	01102500	2005-10-02	4.2	A
USGS	01102500	2005-10-03	3.6	A
USGS	01102500	2005-10-04	3.3	A
USGS	01102500	2005-10-05	3.3	A:e
USGS	01102500	2005-10-06	3.3	A:e
USGS	01102500	2005-10-07	9.6	A
USGS	01102500	2005-10-08	33	A
USGS	01102500	2005-10-09	149	A
USGS	01102500	2005-10-10	63	A
USGS	01102500	2005-10-11	27	A
USGS	01102500	2005-10-12	31	A
USGS	01102500	2005-10-13	19	A
USGS	01102500	2005-10-14	33	A
USGS	01102500	2005-10-15	346	A
USGS	01102500	2005-10-16	298	A
USGS	01102500	2005-10-17	120	A
USGS	01102500	2005-10-18	68	A
USGS	01102500	2005-10-19	50	A
USGS	01102500	2005-10-20	43	A
USGS	01102500	2005-10-21	58	A
USGS	01102500	2005-10-22	73	A
USGS	01102500	2005-10-23	93	A
USGS	01102500	2005-10-24	80	A
USGS	01102500	2005-10-25	213	A
USGS	01102500	2005-10-26	197	A
USGS	01102500	2005-10-27	80	A
USGS	01102500	2005-10-28	52	A
USGS	01102500	2005-10-29	58	A
USGS	01102500	2005-10-30	62	A
USGS	01102500	2005-10-31	53	A
USGS	01102500	2005-11-01	45	A
USGS	01102500	2005-11-02	39	A
USGS	01102500	2005-11-03	35	A
USGS	01102500	2005-11-04	33	A
USGS	01102500	2005-11-05	31	A
USGS	01102500	2005-11-06	30	A
USGS	01102500	2005-11-07	38	A
USGS	01102500	2005-11-08	33	A
USGS	01102500	2005-11-09	30	A
USGS	01102500	2005-11-10	48	A
USGS	01102500	2005-11-11	36	A
USGS	01102500	2005-11-12	30	A
USGS	01102500	2005-11-13	26	A
USGS	01102500	2005-11-14	24	A
USGS	01102500	2005-11-15	23	A
USGS	01102500	2005-11-16	31	A
USGS	01102500	2005-11-17	67	A
USGS	01102500	2005-11-18	48	A
USGS	01102500	2005-11-19	34	A
USGS	01102500	2005-11-20	30	A
USGS	01102500	2005-11-21	33	A
USGS	01102500	2005-11-22	125	A
USGS	01102500	2005-11-23	122	A
USGS	01102500	2005-11-24	78	A
USGS	01102500	2005-11-25	59	A
USGS	01102500	2005-11-26	47	A
USGS	01102500	2005-11-27	41	A
USGS	01102500	2005-11-28	39	A
USGS	01102500	2005-11-29	37	A
USGS	01102500	2005-11-30	87	A
USGS	01102500	2005-12-01	113	A
USGS	01102500	2005-12-02	73	A
USGS	01102500	2005-12-03	55	A
USGS	01102500	2005-12-04	47	A
USGS	01102500	2005-12-05	43	A
USGS	01102500	2005-12-06	40	A
USGS	01102500	2005-12-07	38	A
USGS	01102500	2005-12-08	34	A
USGS	01102500	2005-12-09	34	A
USGS	01102500	2005-12-10	38	A
USGS	01102500	2005-12-11	38	A
USGS	01102500	2005-12-12	36	A
USGS	01102500	2005-12-13	33	A
USGS	01102500	2005-12-14	30	A
USGS	01102500	2005-12-15	27	A
USGS	01102500	2005-12-16	77	A
USGS	01102500	2005-12-17	114	A
USGS	01102500	2005-12-18	69	A
USGS	01102500	2005-12-19	52	A
USGS	01102500	2005-12-20	43	A
USGS	01102500	2005-12-21	37	A
USGS	01102500	2005-12-22	33	A
USGS	01102500	2005-12-23	31	A
USGS	01102500	2005-12-24	31	A
USGS	01102500	2005-12-25	32	A
USGS	01102500	2005-12-26	100	A
USGS	01102500	2005-12-27	128	A
USGS	01102500	2005-12-28	85	A
USGS	01102500	2005-12-29	78	A
USGS	01102500	2005-12-30	85	A
USGS	01102500	2005-12-31	69	A
USGS	01102500	2006-01-01	59	A
USGS	01102500	2006-01-02	53	A
USGS	01102500	2006-01-03	56	A
USGS	01102500	2006-01-04	54	A
USGS	01102500	2006-01-05	50	A
USGS	01102500	2006-01-06	47	A
USGS	01102500	2006-01-07	43	A
USGS	01102500	2006-01-08	39	A
USGS	01102500	2006-01-09	37	A
USGS	01102500	2006-01-10	35	A
USGS	01102500	2006-01-11	40	A
USGS	01102500	2006-01-12	55	A
USGS	01102500	2006-01-13	52	A
USGS	01102500	2006-01-14	94	A
USGS	01102500	2006-01-15	129	A
USGS	01102500	2006-01-16	74	A
USGS	01102500	2006-01-17	72	A
USGS	01102500	2006-01-18	100	A
USGS	01102500	2006-01-19	142	A
USGS	01102500	2006-01-20	93	A
USGS	01102500	2006-01-21	73	A
USGS	01102500	2006-01-22	61	A
USGS	01102500	2006-01-23	61	A
USGS	01102500	2006-01-24	63	A
USGS	01102500	2006-01-25	65	A
USGS	01102500	2006-01-26	64	A
USGS	01102500	2006-01-27	54	A
USGS	01102500	2006-01-28	49	A
USGS	01102500	2006-01-29	57	A
USGS	01102500	2006-01-30	80	A
USGS	01102500	2006-01-31	74	A
USGS	01102500	2006-02-01	67	A
USGS	01102500	2006-02-02	64	A
USGS	01102500	2006-02-03	96	A
USGS	01102500	2006-02-04	122	A
USGS	01102500	2006-02-05	190	A
USGS	01102500	2006-02-06	144	A
USGS	01102500	2006-02-07	100	A
USGS	01102500	2006-02-08	81	A
USGS	01102500	2006-02-09	70	A
USGS	01102500	2006-02-10	62	A
USGS	01102500	2006-02-11	56	A
USGS	01102500	2006-02-12	55	A
USGS	01102500	2006-02-13	54	A
USGS	01102500	2006-02-14	50	A
USGS	01102500	2006-02-15	50	A
USGS	01102500	2006-02-16	55	A
USGS	01102500	2006-02-17	62	A
USGS	01102500	2006-02-18	60	A
USGS	01102500	2006-02-19	47	A
USGS	01102500	2006-02-20	43	A
USGS	01102500	2006-02-21	39	A
USGS	01102500	2006-02-22	29	A
USGS	01102500	2006-02-23	35	A
USGS	01102500	2006-02-24	35	A
USGS	01102500	2006-02-25	33	A
USGS	01102500	2006-02-26	32	A
USGS	01102500	2006-02-27	30	A
USGS	01102500	2006-02-28	28	A
USGS	01102500	2006-03-01	27	A
USGS	01102500	2006-03-02	26	A
USGS	01102500	2006-03-03	25	A
USGS	01102500	2006-03-04	24	A
USGS	01102500	2006-03-05	23	A
USGS	01102500	2006-03-06	22	A
USGS	01102500	2006-03-07	22	A
USGS	01102500	2006-03-08	22	A
USGS	01102500	2006-03-09	21	A
USGS	01102500	2006-03-10	22	A
USGS	01102500	2006-03-11	23	A
USGS	01102500	2006-03-12	22	A
USGS	01102500	2006-03-13	23	A
USGS	01102500	2006-03-14	54	A
USGS	01102500	2006-03-15	38	A
USGS	01102500	2006-03-16	29	A
USGS	01102500	2006-03-17	25	A
USGS	01102500	2006-03-18	22	A
USGS	01102500	2006-03-19	20	A
USGS	01102500	2006-03-20	19	A
USGS	01102500	2006-03-21	18	A
USGS	01102500	2006-03-22	18	A
USGS	01102500	2006-03-23	17	A
USGS	01102500	2006-03-24	16	A
USGS	01102500	2006-03-25	16	A
USGS	01102500	2006-03-26	15	A
USGS	01102500	2006-03-27	15	A
USGS	01102500	2006-03-28	14	A
USGS	01102500	2006-03-29	14	A
USGS	01102500	2006-03-30	13	A
USGS	01102500	2006-03-31	13	A
USGS	01102500	2006-04-01	14	A
USGS	01102500	2006-04-02	16	A
USGS	01102500	2006-04-03	13	A
USGS	01102500	2006-04-04	56	A
USGS	01102500	2006-04-05	50	A
USGS	01102500	2006-04-06	38	A
USGS	01102500	2006-04-07	29	A
USGS	01102500	2006-04-08	30	A
USGS	01102500	2006-04-09	24	A
USGS	01102500	2006-04-10	20	A
USGS	01102500	2006-04-11	19	A
USGS	01102500	2006-04-12	19	A
USGS	01102500	2006-04-13	18	A
USGS	01102500	2006-04-14	18	A
USGS	01102500	2006-04-15	17	A
USGS	01102500	2006-04-16	15	A
USGS	01102500	2006-04-17	14	A
USGS	01102500	2006-04-18	14	A
USGS	01102500	2006-04-19	13	A
USGS	01102500	2006-04-20	12	A
USGS	01102500	2006-04-21	12	A
USGS	01102500	2006-04-22	12	A
USGS	01102500	2006-04-23	22	A
USGS	01102500	2006-04-24	64	A
USGS	01102500	2006-04-25	36	A
USGS	01102500	2006-04-26	25	A
USGS	01102500	2006-04-27	20	A
USGS	01102500	2006-04-28	17	A
USGS	01102500	2006-04-29	15	A
USGS	01102500	2006-04-30	14	A
USGS	01102500	2006-05-01	13	A
USGS	01102500	2006-05-02	41	A
USGS	01102500	2006-05-03	65	A
USGS	01102500	2006-05-04	45	A
USGS	01102500	2006-05-05	30	A
USGS	01102500	2006-05-06	24	A
USGS	01102500	2006-05-07	20	A
USGS	01102500	2006-05-08	18	A
USGS	01102500	2006-05-09	40	A
USGS	01102500	2006-05-10	101	A
USGS	01102500	2006-05-11	70	A
USGS	01102500	2006-05-12	83	A
USGS	01102500	2006-05-13	358	A
USGS	01102500	2006-05-14	940	A
USGS	01102500	2006-05-15	1110	A
USGS	01102500	2006-05-16	602	A
USGS	01102500	2006-05-17	311	A
USGS	01102500	2006-05-18	200	A
USGS	01102500	2006-05-19	178	A
USGS	01102500	2006-05-20	194	A
USGS	01102500	2006-05-21	141	A
USGS	01102500	2006-05-22	112	A
USGS	01102500	2006-05-23	97	A
USGS	01102500	2006-05-24	84	A
USGS	01102500	2006-05-25	74	A
USGS	01102500	2006-05-26	68	A
USGS	01102500	2006-05-27	70	A
USGS	01102500	2006-05-28	60	A
USGS	01102500	2006-05-29	54	A
USGS	01102500	2006-05-30	39	A
USGS	01102500	2006-05-31	40	A
USGS	01102500	2006-06-01	53	A
USGS	01102500	2006-06-02	76	A
USGS	01102500	2006-06-03	131	A
USGS	01102500	2006-06-04	207	A
USGS	01102500	2006-06-05	96	A
USGS	01102500	2006-06-06	55	A
USGS	01102500	2006-06-07	155	A
USGS	01102500	2006-06-08	273	A
USGS	01102500	2006-06-09	211	A
USGS	01102500	2006-06-10	184	A
USGS	01102500	2006-06-11	142	A
USGS	01102500	2006-06-12	101	A
USGS	01102500	2006-06-13	87	A
USGS	01102500	2006-06-14	109	A
USGS	01102500	2006-06-15	237	A
USGS	01102500	2006-06-16	160	A
USGS	01102500	2006-06-17	103	A
USGS	01102500	2006-06-18	89	A
USGS	01102500	2006-06-19	72	A
USGS	01102500	2006-06-20	59	A
USGS	01102500	2006-06-21	50	A
USGS	01102500	2006-06-22	43	A
USGS	01102500	2006-06-23	77	A
USGS	01102500	2006-06-24	162	A
USGS	01102500	2006-06-25	106	A
USGS	01102500	2006-06-26	77	A
USGS	01102500	2006-06-27	49	A
USGS	01102500	2006-06-28	47	A
USGS	01102500	2006-06-29	45	A
USGS	01102500	2006-06-30	40	A
USGS	01102500	2006-07-01	34	A
USGS	01102500	2006-07-02	29	A
USGS	01102500	2006-07-03	26	A
USGS	01102500	2006-07-04	29	A
USGS	01102500	2006-07-05	25	A
USGS	01102500	2006-07-06	29	A
USGS	01102500	2006-07-07	24	A
USGS	01102500	2006-07-08	20	A
USGS	01102500	2006-07-09	19	A
USGS	01102500	2006-07-10	17	A
USGS	01102500	2006-07-11	76	A
USGS	01102500	2006-07-12	219	A
USGS	01102500	2006-07-13	157	A
USGS	01102500	2006-07-14	71	A
USGS	01102500	2006-07-15	47	A
USGS	01102500	2006-07-16	35	A
USGS	01102500	2006-07-17	29	A
USGS	01102500	2006-07-18	24	A
USGS	01102500	2006-07-19	22	A
USGS	01102500	2006-07-20	19	A
USGS	01102500	2006-07-21	45	A
USGS	01102500	2006-07-22	60	A
USGS	01102500	2006-07-23	49	A
USGS	01102500	2006-07-24	21	A
USGS	01102500	2006-07-25	21	A
USGS	01102500	2006-07-26	18	A
USGS	01102500	2006-07-27	16	A
USGS	01102500	2006-07-28	30	A
USGS	01102500	2006-07-29	104	A
USGS	01102500	2006-07-30	45	A
USGS	01102500	2006-07-31	25	A
USGS	01102500	2006-08-01	19	A
USGS	01102500	2006-08-02	17	A
USGS	01102500	2006-08-03	14	A
USGS	01102500	2006-08-04	26	A
USGS	01102500	2006-08-05	22	A
USGS	01102500	2006-08-06	14	A
USGS	01102500	2006-08-07	13	A
USGS	01102500	2006-08-08	12	A
USGS	01102500	2006-08-09	9.8	A
USGS	01102500	2006-08-10	9.1	A
USGS	01102500	2006-08-11	8.3	A
USGS	01102500	2006-08-12	7.7	A
USGS	01102500	2006-08-13	7.1	A
USGS	01102500	2006-08-14	6.9	A
USGS	01102500	2006-08-15	30	A
USGS	01102500	2006-08-16	20	A:e
USGS	01102500	2006-08-17	15	A:e
USGS	01102500	2006-08-18	14	A:e
USGS	01102500	2006-08-19	13	A:e
USGS	01102500	2006-08-20	30	A:e
USGS	01102500	2006-08-21	22	A:e
USGS	01102500	2006-08-22	11	A
USGS	01102500	2006-08-23	8.5	A
USGS	01102500	2006-08-24	8.0	A
USGS	01102500	2006-08-25	62	A
USGS	01102500	2006-08-26	36	A
USGS	01102500	2006-08-27	24	A
USGS	01102500	2006-08-28	46	A
USGS	01102500	2006-08-29	26	A
USGS	01102500	2006-08-30	20	A
USGS	01102500	2006-08-31	15	A
USGS	01102500	2006-09-01	12	A
USGS	01102500	2006-09-02	11	A
USGS	01102500	2006-09-03	38	A
USGS	01102500	2006-09-04	31	A
USGS	01102500	2006-09-05	17	A
USGS	01102500	2006-09-06	14	A
USGS	01102500	2006-09-07	12	A
USGS	01102500	2006-09-08	11	A
USGS	01102500	2006-09-09	10	A
USGS	01102500	2006-09-10	8.6	A
USGS	01102500	2006-09-11	7.8	A
USGS	01102500	2006-09-12	7.2	A
USGS	01102500	2006-09-13	6.6	A
USGS	01102500	2006-09-14	17	A
USGS	01102500	2006-09-15	23	A
USGS	01102500	2006-09-16	12	A
USGS	01102500	2006-09-17	9.0	A
USGS	01102500	2006-09-18	7.9	A
USGS	01102500	2006-09-19	8.5	A
USGS	01102500	2006-09-20	80	A
USGS	01102500	2006-09-21	27	A
USGS	01102500	2006-09-22	14	A
USGS	01102500	2006-09-23	17	A
USGS	01102500	2006-09-24	16	A
USGS	01102500	2006-09-25	11	A
USGS	01102500	2006-09-26	9.6	A
USGS	01102500	2006-09-27	8.5	A
USGS	01102500	2006-09-28	8.1	A
USGS	01102500	2006-09-29	9.2	A
USGS	01102500	2006-09-30	7.6	A
USGS	01102500	2006-10-01	22	A
USGS	01102500	2006-10-02	31	A
USGS	01102500	2006-10-03	14	A
USGS	01102500	2006-10-04	10	A
USGS	01102500	2006-10-05	11	A
USGS	01102500	2006-10-06	9.0	A
USGS	01102500	2006-10-07	7.8	A
USGS	01102500	2006-10-08	7.5	A
USGS	01102500	2006-10-09	7.2	A
USGS	01102500	2006-10-10	6.6	A
USGS	01102500	2006-10-11	6.9	A
USGS	01102500	2006-10-12	111	A
USGS	01102500	2006-10-13	49	A
USGS	01102500	2006-10-14	21	A
USGS	01102500	2006-10-15	14	A
USGS	01102500	2006-10-16	12	A
USGS	01102500	2006-10-17	12	A
USGS	01102500	2006-10-18	14	A
USGS	01102500	2006-10-19	11	A
USGS	01102500	2006-10-20	21	A
USGS	01102500	2006-10-21	33	A
USGS	01102500	2006-10-22	16	A
USGS	01102500	2006-10-23	14	A
USGS	01102500	2006-10-24	12	A
USGS	01102500	2006-10-25	10	A
USGS	01102500	2006-10-26	9.0	A
USGS	01102500	2006-10-27	23	A
USGS	01102500	2006-10-28	117	A
USGS	01102500	2006-10-29	129	A
USGS	01102500	2006-10-30	56	A
USGS	01102500	2006-10-31	35	A
USGS	01102500	2006-11-01	33	A
USGS	01102500	2006-11-02	30	A
USGS	01102500	2006-11-03	16	A
USGS	01102500	2006-11-04	18	A
USGS	01102500	2006-11-05	15	A
USGS	01102500	2006-11-06	15	A
USGS	01102500	2006-11-07	14	A
USGS	01102500	2006-11-08	61	A
USGS	01102500	2006-11-09	140	A
USGS	01102500	2006-11-10	83	A
USGS	01102500	2006-11-11	50	A
USGS	01102500	2006-11-12	83	A
USGS	01102500	2006-11-13	125	A
USGS	01102500	2006-11-14	147	A
USGS	01102500	2006-11-15	108	A
USGS	01102500	2006-11-16	92	A
USGS	01102500	2006-11-17	207	A
USGS	01102500	2006-11-18	131	A
USGS	01102500	2006-11-19	87	A
USGS	01102500	2006-11-20	68	A
USGS	01102500	2006-11-21	57	A
USGS	01102500	2006-11-22	56	A
USGS	01102500	2006-11-23	64	A
USGS	01102500	2006-11-24	204	A
USGS	01102500	2006-11-25	132	A
USGS	01102500	2006-11-26	87	A
USGS	01102500	2006-11-27	69	A
USGS	01102500	2006-11-28	52	A
USGS	01102500	2006-11-29	53	A
USGS	01102500	2006-11-30	49	A
USGS	01102500	2006-12-01	57	A
USGS	01102500	2006-12-02	125	A
USGS	01102500	2006-12-03	76	A
USGS	01102500	2006-12-04	61	A
USGS	01102500	2006-12-05	51	A
USGS	01102500	2006-12-06	44	A
USGS	01102500	2006-12-07	41	A
USGS	01102500	2006-12-08	38	A
USGS	01102500	2006-12-09	32	A
USGS	01102500	2006-12-10	31	A
USGS	01102500	2006-12-11	30	A
USGS	01102500	2006-12-12	28	A
USGS	01102500	2006-12-13	28	A
USGS	01102500	2006-12-14	31	A
USGS	01102500	2006-12-15	28	A
USGS	01102500	2006-12-16	26	A
USGS	01102500	2006-12-17	23	A
USGS	01102500	2006-12-18	22	A
USGS	01102500	2006-12-19	21	A
USGS	01102500	2006-12-20	19	A
USGS	01102500	2006-12-21	27	A
USGS	01102500	2006-12-22	20	A
USGS	01102500	2006-12-23	66	A
USGS	01102500	2006-12-24	63	A
USGS	01102500	2006-12-25	40	A
USGS	01102500	2006-12-26	60	A
USGS	01102500	2006-12-27	51	A
USGS	01102500	2006-12-28	39	A
USGS	01102500	2006-12-29	32	A
USGS	01102500	2006-12-30	26	A
USGS	01102500	2006-12-31	24	A
USGS	01102500	2007-01-01	64	A
USGS	01102500	2007-01-02	82	A
USGS	01102500	2007-01-03	52	A
USGS	01102500	2007-01-04	41	A
USGS	01102500	2007-01-05	35	A
USGS	01102500	2007-01-06	35	A
USGS	01102500	2007-01-07	31	A
USGS	01102500	2007-01-08	72	A
USGS	01102500	2007-01-09	76	A
USGS	01102500	2007-01-10	50	A
USGS	01102500	2007-01-11	38	A
USGS	01102500	2007-01-12	32	A
USGS	01102500	2007-01-13	32	A
USGS	01102500	2007-01-14	32	A
USGS	01102500	2007-01-15	69	A
USGS	01102500	2007-01-16	70	A
USGS	01102500	2007-01-17	47	A
USGS	01102500	2007-01-18	35	A
USGS	01102500	2007-01-19	43	A
USGS	01102500	2007-01-20	36	A
USGS	01102500	2007-01-21	29	A
USGS	01102500	2007-01-22	26	A
USGS	01102500	2007-01-23	24	A
USGS	01102500	2007-01-24	23	A
USGS	01102500	2007-01-25	22	A
USGS	01102500	2007-01-26	19	A
USGS	01102500	2007-01-27	18	A
USGS	01102500	2007-01-28	17	A
USGS	01102500	2007-01-29	17	A
USGS	01102500	2007-01-30	16	A
USGS	01102500	2007-01-31	17	A
USGS	01102500	2007-02-01	16	A
USGS	01102500	2007-02-02	15	A
USGS	01102500	2007-02-03	16	A
USGS	01102500	2007-02-04	16	A
USGS	01102500	2007-02-05	15	A
USGS	01102500	2007-02-06	14	A
USGS	01102500	2007-02-07	13	A
USGS	01102500	2007-02-08	12	A
USGS	01102500	2007-02-09	12	A
USGS	01102500	2007-02-10	11	A
USGS	01102500	2007-02-11	10	A
USGS	01102500	2007-02-12	10	A
USGS	01102500	2007-02-13	9.7	A
USGS	01102500	2007-02-14	10	A
USGS	01102500	2007-02-15	12	A
USGS	01102500	2007-02-16	13	A
USGS	01102500	2007-02-17	7.1	A
USGS	01102500	2007-02-18	11	A
USGS	01102500	2007-02-19	9.6	A
USGS	01102500	2007-02-20	9.8	A
USGS	01102500	2007-02-21	14	A
USGS	01102500	2007-02-22	13	A
USGS	01102500	2007-02-23	13	A
USGS	01102500	2007-02-24	11	A
USGS	01102500	2007-02-25	11	A
USGS	01102500	2007-02-26	12	A
USGS	01102500	2007-02-27	12	A
USGS	01102500	2007-02-28	13	A
USGS	01102500	2007-03-01	22	A:e
USGS	01102500	2007-03-02	140	A
USGS	01102500	2007-03-03	210	A
USGS	01102500	2007-03-04	102	A
USGS	01102500	2007-03-05	65	A
USGS	01102500	2007-03-06	46	A
USGS	01102500	2007-03-07	34	A
USGS	01102500	2007-03-08	28	A
USGS	01102500	2007-03-09	23	A
USGS	01102500	2007-03-10	25	A
USGS	01102500	2007-03-11	61	A
USGS	01102500	2007-03-12	58	A
USGS	01102500	2007-03-13	48	A
USGS	01102500	2007-03-14	47	A
USGS	01102500	2007-03-15	50	A
USGS	01102500	2007-03-16	59	A
USGS	01102500	2007-03-17	122	A
USGS	01102500	2007-03-18	87	A
USGS	01102500	2007-03-19	44	A
USGS	01102500	2007-03-20	51	A
USGS	01102500	2007-03-21	57	A
USGS	01102500	2007-03-22	65	A
USGS	01102500	2007-03-23	93	A
USGS	01102500	2007-03-24	88	A
USGS	01102500	2007-03-25	92	A
USGS	01102500	2007-03-26	82	A
USGS	01102500	2007-03-27	79	A
USGS	01102500	2007-03-28	70	A
USGS	01102500	2007-03-29	60	A
USGS	01102500	2007-03-30	53	A
USGS	01102500	2007-03-31	49	A
USGS	01102500	2007-04-01	46	A
USGS	01102500	2007-04-02	59	A
USGS	01102500	2007-04-03	53	A
USGS	01102500	2007-04-04	64	A:e
USGS	01102500	2007-04-05	164	A
USGS	01102500	2007-04-06	127	A
USGS	01102500	2007-04-07	90	A
USGS	01102500	2007-04-08	72	A
USGS	01102500	2007-04-09	62	A
USGS	01102500	2007-04-10	55	A
USGS	01102500	2007-04-11	64	A
USGS	01102500	2007-04-12	101	A
USGS	01102500	2007-04-13	159	A
USGS	01102500	2007-04-14	113	A
USGS	01102500	2007-04-15	146	A
USGS	01102500	2007-04-16	492	A
USGS	01102500	2007-04-17	381	A
USGS	01102500	2007-04-18	261	A
USGS	01102500	2007-04-19	186	A
USGS	01102500	2007-04-20	108	A
USGS	01102500	2007-04-21	104	A
USGS	01102500	2007-04-22	97	A
USGS	01102500	2007-04-23	88	A
USGS	01102500	2007-04-24	80	A
USGS	01102500	2007-04-25	66	A
USGS	01102500	2007-04-26	73	A
USGS	01102500	2007-04-27	144	A
USGS	01102500	2007-04-28	120	A
USGS	01102500	2007-04-29	71	A
USGS	01102500	2007-04-30	68	A
USGS	01102500	2007-05-01	62	A
USGS	01102500	2007-05-02	50	A
USGS	01102500	2007-05-03	52	A
USGS	01102500	2007-05-04	47	A
USGS	01102500	2007-05-05	43	A
USGS	01102500	2007-05-06	40	A
USGS	01102500	2007-05-07	38	A
USGS	01102500	2007-05-08	34	A
USGS	01102500	2007-05-09	32	A
USGS	01102500	2007-05-10	30	A
USGS	01102500	2007-05-11	54	A
USGS	01102500	2007-05-12	47	A
USGS	01102500	2007-05-13	38	A
USGS	01102500	2007-05-14	23	A
USGS	01102500	2007-05-15	24	A
USGS	01102500	2007-05-16	68	A
USGS	01102500	2007-05-17	166	A
USGS	01102500	2007-05-18	150	A
USGS	01102500	2007-05-19	186	A
USGS	01102500	2007-05-20	176	A
USGS	01102500	2007-05-21	157	A
USGS	01102500	2007-05-22	97	A
USGS	01102500	2007-05-23	76	A
USGS	01102500	2007-05-24	65	A
USGS	01102500	2007-05-25	57	A
USGS	01102500	2007-05-26	50	A
USGS	01102500	2007-05-27	44	A
USGS	01102500	2007-05-28	41	A
USGS	01102500	2007-05-29	35	A
USGS	01102500	2007-05-30	31	A
USGS	01102500	2007-05-31	28	A
USGS	01102500	2007-06-01	28	A
USGS	01102500	2007-06-02	25	A
USGS	01102500	2007-06-03	23	A
USGS	01102500	2007-06-04	143	A
USGS	01102500	2007-06-05	174	A
USGS	01102500	2007-06-06	82	A
USGS	01102500	2007-06-07	53	A
USGS	01102500	2007-06-08	41	A
USGS	01102500	2007-06-09	38	A
USGS	01102500	2007-06-10	40	A
USGS	01102500	2007-06-11	32	A
USGS	01102500	2007-06-12	18	A
USGS	01102500	2007-06-13	22	A
USGS	01102500	2007-06-14	21	A
USGS	01102500	2007-06-15	19	A
USGS	01102500	2007-06-16	18	A
USGS	01102500	2007-06-17	16	A
USGS	01102500	2007-06-18	16	A
USGS	01102500	2007-06-19	14	A
USGS	01102500	2007-06-20	14	A
USGS	01102500	2007-06-21	16	A
USGS	01102500	2007-06-22	15	A
USGS	01102500	2007-06-23	13	A
USGS	01102500	2007-06-24	12	A
USGS	01102500	2007-06-25	11	A
USGS	01102500	2007-06-26	10	A
USGS	01102500	2007-06-27	9.6	A
USGS	01102500	2007-06-28	8.7	A
USGS	01102500	2007-06-29	8.0	A
USGS	01102500	2007-06-30	7.5	A
USGS	01102500	2007-07-01	11	A
USGS	01102500	2007-07-02	7.7	A
USGS	01102500	2007-07-03	6.9	A
USGS	01102500	2007-07-04	6.8	A
USGS	01102500	2007-07-05	37	A
USGS	01102500	2007-07-06	24	A
USGS	01102500	2007-07-07	11	A
USGS	01102500	2007-07-08	9.3	A
USGS	01102500	2007-07-09	15	A
USGS	01102500	2007-07-10	12	A
USGS	01102500	2007-07-11	9.2	A
USGS	01102500	2007-07-12	7.7	A
USGS	01102500	2007-07-13	6.6	A
USGS	01102500	2007-07-14	6.2	A
USGS	01102500	2007-07-15	5.7	A
USGS	01102500	2007-07-16	5.5	A
USGS	01102500	2007-07-17	5.1	A
