# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-06-30 20:25:11 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 423401071093801 MA-XMW   78 WILMINGTON, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 423401071093801
#    DD parameter statistic   Description
#    01   72019     00003     Depth to water level, feet below land surface (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_72019_00003	01_72019_00003_cd
USGS	423401071093801	2009-12-02	8.00	A
USGS	423401071093801	2009-12-03	7.84	A
USGS	423401071093801	2009-12-04	7.83	A
USGS	423401071093801	2009-12-05	7.80	A
USGS	423401071093801	2009-12-06	7.77	A
USGS	423401071093801	2009-12-07	7.75	A
USGS	423401071093801	2009-12-08	7.73	A
USGS	423401071093801	2009-12-09	7.68	A
USGS	423401071093801	2009-12-10	7.58	A
USGS	423401071093801	2009-12-11	7.49	A
USGS	423401071093801	2009-12-12	7.44	A
USGS	423401071093801	2009-12-13	7.38	A
USGS	423401071093801	2009-12-14	7.27	A
USGS	423401071093801	2009-12-15	7.24	A
USGS	423401071093801	2009-12-16	7.21	A
USGS	423401071093801	2009-12-17	7.19	A
USGS	423401071093801	2009-12-18	7.18	A
USGS	423401071093801	2009-12-19	7.16	A
USGS	423401071093801	2009-12-20	7.17	A
USGS	423401071093801	2009-12-21	7.21	A
USGS	423401071093801	2009-12-22	7.28	A
USGS	423401071093801	2009-12-23	7.33	A
USGS	423401071093801	2009-12-24	7.39	A
USGS	423401071093801	2009-12-25	7.43	A
USGS	423401071093801	2009-12-26	7.47	A
USGS	423401071093801	2009-12-27	7.27	A
USGS	423401071093801	2009-12-28	7.20	A
USGS	423401071093801	2009-12-29	7.23	A
USGS	423401071093801	2009-12-30	7.27	A
USGS	423401071093801	2009-12-31	7.29	A
USGS	423401071093801	2010-01-01	7.30	A
USGS	423401071093801	2010-01-02	7.31	A
USGS	423401071093801	2010-01-03	7.34	A
USGS	423401071093801	2010-01-04	7.42	A
USGS	423401071093801	2010-01-05	7.46	A
USGS	423401071093801	2010-01-06	7.49	A
USGS	423401071093801	2010-01-07	7.53	A
USGS	423401071093801	2010-01-08	7.56	A
USGS	423401071093801	2010-01-09	7.60	A
USGS	423401071093801	2010-01-10	7.64	A
USGS	423401071093801	2010-01-11	7.66	A
USGS	423401071093801	2010-01-12	7.70	A
USGS	423401071093801	2010-01-13	7.73	A
USGS	423401071093801	2010-01-14	7.77	A
USGS	423401071093801	2010-01-15	7.79	A
USGS	423401071093801	2010-01-16	7.82	A
USGS	423401071093801	2010-01-17	7.85	A
USGS	423401071093801	2010-01-18	7.83	A
USGS	423401071093801	2010-01-19	7.85	A
USGS	423401071093801	2010-01-20	7.86	A
USGS	423401071093801	2010-01-21	7.88	A
USGS	423401071093801	2010-01-22	7.88	A
USGS	423401071093801	2010-01-23	7.91	A
USGS	423401071093801	2010-01-24	7.92	A
USGS	423401071093801	2010-01-25	7.56	A
USGS	423401071093801	2010-01-26	7.22	A
USGS	423401071093801	2010-01-27	7.27	A
USGS	423401071093801	2010-01-28	7.24	A
USGS	423401071093801	2010-01-29	7.21	A
USGS	423401071093801	2010-01-30	7.20	A
USGS	423401071093801	2010-01-31	7.13	A
USGS	423401071093801	2010-02-01	7.12	A
USGS	423401071093801	2010-02-02	7.20	A
USGS	423401071093801	2010-02-03	7.25	A
USGS	423401071093801	2010-02-04	7.31	A
USGS	423401071093801	2010-02-05	7.35	A
USGS	423401071093801	2010-02-06	7.39	A
USGS	423401071093801	2010-02-07	7.42	A
USGS	423401071093801	2010-02-08	7.47	A
USGS	423401071093801	2010-02-09	7.51	A
USGS	423401071093801	2010-02-10	7.53	A
USGS	423401071093801	2010-02-11	7.57	A
USGS	423401071093801	2010-02-12	7.61	A
USGS	423401071093801	2010-02-13	7.64	A
USGS	423401071093801	2010-02-14	7.68	A
USGS	423401071093801	2010-02-15	7.72	A
USGS	423401071093801	2010-02-16	7.75	A
USGS	423401071093801	2010-02-17	7.78	A
USGS	423401071093801	2010-02-18	7.81	A
USGS	423401071093801	2010-02-19	7.83	A
USGS	423401071093801	2010-02-20	7.86	A
USGS	423401071093801	2010-02-21	7.89	A
USGS	423401071093801	2010-02-22	7.92	A
USGS	423401071093801	2010-02-23	7.94	A
USGS	423401071093801	2010-02-24	7.40	A
USGS	423401071093801	2010-02-25	6.88	A
USGS	423401071093801	2010-02-26	6.27	A
USGS	423401071093801	2010-02-27	6.37	A
USGS	423401071093801	2010-02-28	6.31	A
USGS	423401071093801	2010-03-01	6.25	A
USGS	423401071093801	2010-03-02	6.21	A
USGS	423401071093801	2010-03-03	6.17	A
USGS	423401071093801	2010-03-04	6.16	A
USGS	423401071093801	2010-03-05	6.18	A
USGS	423401071093801	2010-03-06	6.19	A
USGS	423401071093801	2010-03-07	6.21	A
USGS	423401071093801	2010-03-08	6.23	A
USGS	423401071093801	2010-03-09	6.29	A
USGS	423401071093801	2010-03-10	6.34	A
USGS	423401071093801	2010-03-11	6.39	A
USGS	423401071093801	2010-03-12	6.43	A
USGS	423401071093801	2010-03-13	6.46	A
USGS	423401071093801	2010-03-14	5.23	A
USGS	423401071093801	2010-03-15	4.37	A
USGS	423401071093801	2010-03-16	4.04	A
USGS	423401071093801	2010-03-17	4.06	A
USGS	423401071093801	2010-03-18	4.15	A
USGS	423401071093801	2010-03-19	4.27	A
USGS	423401071093801	2010-03-20	4.39	A
USGS	423401071093801	2010-03-21	4.50	A
USGS	423401071093801	2010-03-22	4.57	A
USGS	423401071093801	2010-03-23	4.23	A
USGS	423401071093801	2010-03-24	4.08	A
USGS	423401071093801	2010-03-25	4.20	A
USGS	423401071093801	2010-03-26	4.34	A
USGS	423401071093801	2010-03-27	4.49	A
USGS	423401071093801	2010-03-28	4.58	A
USGS	423401071093801	2010-03-29	4.52	A
USGS	423401071093801	2010-03-30	3.38	A
USGS	423401071093801	2010-03-31	2.98	A
USGS	423401071093801	2010-04-01	3.34	A
USGS	423401071093801	2010-04-02	3.56	A
USGS	423401071093801	2010-04-03	3.72	A
USGS	423401071093801	2010-04-04	3.88	A
USGS	423401071093801	2010-04-05	4.01	A
USGS	423401071093801	2010-04-06	4.12	A
USGS	423401071093801	2010-04-07	4.22	A
USGS	423401071093801	2010-04-08	4.34	A
USGS	423401071093801	2010-04-09	4.42	A
USGS	423401071093801	2010-04-10	4.41	A
USGS	423401071093801	2010-04-11	4.52	A
USGS	423401071093801	2010-04-12	4.63	A
USGS	423401071093801	2010-04-13	4.73	A
USGS	423401071093801	2010-04-14	4.82	A
USGS	423401071093801	2010-04-15	4.90	A
USGS	423401071093801	2010-04-16	4.97	A
USGS	423401071093801	2010-04-17	4.99	A
USGS	423401071093801	2010-04-18	5.03	A
USGS	423401071093801	2010-04-19	5.10	A
USGS	423401071093801	2010-04-20	5.17	A
USGS	423401071093801	2010-04-21	5.24	A
USGS	423401071093801	2010-04-22	5.31	A
USGS	423401071093801	2010-04-23	5.39	A
USGS	423401071093801	2010-04-24	5.48	A
USGS	423401071093801	2010-04-25	5.54	A
USGS	423401071093801	2010-04-26	5.60	A
USGS	423401071093801	2010-04-27	5.67	A
USGS	423401071093801	2010-04-28	5.74	A
USGS	423401071093801	2010-04-29	5.82	A
USGS	423401071093801	2010-04-30	5.89	A
USGS	423401071093801	2010-05-01	5.96	A
USGS	423401071093801	2010-05-02	6.03	A
USGS	423401071093801	2010-05-03	6.10	A
USGS	423401071093801	2010-05-04	6.17	A
USGS	423401071093801	2010-05-05	6.24	A
USGS	423401071093801	2010-05-06	6.30	A
USGS	423401071093801	2010-05-07	6.38	A
USGS	423401071093801	2010-05-08	6.40	A
USGS	423401071093801	2010-05-09	6.43	A
USGS	423401071093801	2010-05-10	6.50	A
USGS	423401071093801	2010-05-11	6.56	A
USGS	423401071093801	2010-05-12	6.62	A
USGS	423401071093801	2010-05-13	6.68	A
USGS	423401071093801	2010-05-14	6.73	A
USGS	423401071093801	2010-05-15	6.79	A
USGS	423401071093801	2010-05-16	6.85	A
USGS	423401071093801	2010-05-17	6.92	A
USGS	423401071093801	2010-05-18	6.98	A
USGS	423401071093801	2010-05-19	6.79	A
USGS	423401071093801	2010-05-20	6.88	A
USGS	423401071093801	2010-05-21	6.98	A
USGS	423401071093801	2010-05-22	7.03	A
USGS	423401071093801	2010-05-23	7.07	A
USGS	423401071093801	2010-05-24	7.12	A
USGS	423401071093801	2010-05-25	7.16	A
USGS	423401071093801	2010-05-26	7.21	A
USGS	423401071093801	2010-05-27	7.26	A
USGS	423401071093801	2010-05-28	7.30	A
USGS	423401071093801	2010-05-29	7.35	A
USGS	423401071093801	2010-05-30	7.40	A
USGS	423401071093801	2010-05-31	7.45	A
USGS	423401071093801	2010-06-01	7.50	A
USGS	423401071093801	2010-06-02	7.55	A
USGS	423401071093801	2010-06-03	7.60	A
USGS	423401071093801	2010-06-04	7.65	A
USGS	423401071093801	2010-06-05	7.68	A
USGS	423401071093801	2010-06-06	7.71	A
USGS	423401071093801	2010-06-07	7.75	A
USGS	423401071093801	2010-06-08	7.80	A
USGS	423401071093801	2010-06-09	7.85	A
USGS	423401071093801	2010-06-10	7.88	A
USGS	423401071093801	2010-06-11	7.92	A
USGS	423401071093801	2010-06-12	7.96	A
USGS	423401071093801	2010-06-13	7.99	A
USGS	423401071093801	2010-06-14	8.02	A
USGS	423401071093801	2010-06-15	8.06	A
USGS	423401071093801	2010-06-16	8.11	A
USGS	423401071093801	2010-06-17	8.14	A
USGS	423401071093801	2010-06-18	8.18	A
USGS	423401071093801	2010-06-19	8.23	A
USGS	423401071093801	2010-06-20	8.27	A
USGS	423401071093801	2010-06-21	8.31	A
USGS	423401071093801	2010-06-22	8.36	A
USGS	423401071093801	2010-06-23	8.39	A
USGS	423401071093801	2010-06-24	8.43	A
USGS	423401071093801	2010-06-25	8.47	A
USGS	423401071093801	2010-06-26	8.51	A
USGS	423401071093801	2010-06-27	8.55	A
USGS	423401071093801	2010-06-28	8.59	A
USGS	423401071093801	2010-06-29	8.63	A
USGS	423401071093801	2010-06-30	8.67	A
USGS	423401071093801	2010-07-01	8.71	A
USGS	423401071093801	2010-07-02	8.75	A
USGS	423401071093801	2010-07-03	8.79	A
USGS	423401071093801	2010-07-04	8.83	A
USGS	423401071093801	2010-07-05	8.87	A
USGS	423401071093801	2010-07-06	8.91	A
USGS	423401071093801	2010-07-07	8.95	A
USGS	423401071093801	2010-07-08	8.98	A
USGS	423401071093801	2010-07-09	9.02	A
USGS	423401071093801	2010-07-10	9.06	A
USGS	423401071093801	2010-07-11	9.08	A
USGS	423401071093801	2010-07-12	9.11	A
USGS	423401071093801	2010-07-13	9.12	A
USGS	423401071093801	2010-07-14	9.14	A
USGS	423401071093801	2010-07-15	9.16	A
USGS	423401071093801	2010-07-16	9.19	A
USGS	423401071093801	2010-07-17	9.21	A
USGS	423401071093801	2010-07-18	9.24	A
USGS	423401071093801	2010-07-19	9.27	A
USGS	423401071093801	2010-07-20	9.30	A
USGS	423401071093801	2010-07-21	9.33	A
USGS	423401071093801	2010-07-22	9.36	A
USGS	423401071093801	2010-07-23	9.38	A
USGS	423401071093801	2010-07-24	9.40	A
USGS	423401071093801	2010-07-25	9.42	A
USGS	423401071093801	2010-07-26	9.44	A
USGS	423401071093801	2010-07-27	9.46	A
USGS	423401071093801	2010-07-28	9.49	A
USGS	423401071093801	2010-07-29	9.51	A
USGS	423401071093801	2010-07-30	9.54	A
USGS	423401071093801	2010-07-31	9.57	A
USGS	423401071093801	2010-08-01	9.59	A
USGS	423401071093801	2010-08-02	9.62	A
USGS	423401071093801	2010-08-03	9.64	A
USGS	423401071093801	2010-08-04	9.67	A
USGS	423401071093801	2010-08-05	9.70	A
USGS	423401071093801	2010-08-06	9.72	A
USGS	423401071093801	2010-08-07	9.75	A
USGS	423401071093801	2010-08-08	9.77	A
USGS	423401071093801	2010-08-09	9.79	A
USGS	423401071093801	2010-08-10	9.80	A
USGS	423401071093801	2010-08-11	9.82	A
USGS	423401071093801	2010-08-12	9.84	A
USGS	423401071093801	2010-08-13	9.86	A
USGS	423401071093801	2010-08-14	9.88	A
USGS	423401071093801	2010-08-15	9.91	A
USGS	423401071093801	2010-08-16	9.93	A
USGS	423401071093801	2010-08-17	9.95	A
USGS	423401071093801	2010-08-18	9.97	A
USGS	423401071093801	2010-08-19	9.99	A
USGS	423401071093801	2010-08-20	10.01	A
USGS	423401071093801	2010-08-21	10.04	A
USGS	423401071093801	2010-08-22	10.06	A
USGS	423401071093801	2010-08-23	10.07	A
USGS	423401071093801	2010-08-24	10.08	A
USGS	423401071093801	2010-08-25	9.82	A
USGS	423401071093801	2010-08-26	9.72	A
USGS	423401071093801	2010-08-27	9.72	A
USGS	423401071093801	2010-08-28	9.72	A
USGS	423401071093801	2010-08-29	9.72	A
USGS	423401071093801	2010-08-30	9.72	A
USGS	423401071093801	2010-08-31	9.73	A
USGS	423401071093801	2010-09-01	9.75	A
USGS	423401071093801	2010-09-02	9.77	A
USGS	423401071093801	2010-09-03	9.79	A
USGS	423401071093801	2010-09-04	9.73	A
USGS	423401071093801	2010-09-05	9.73	A
USGS	423401071093801	2010-09-06	9.74	A
USGS	423401071093801	2010-09-07	9.76	A
USGS	423401071093801	2010-09-08	9.78	A
USGS	423401071093801	2010-09-09	9.79	A
USGS	423401071093801	2010-09-10	9.81	A
USGS	423401071093801	2010-09-11	9.83	A
USGS	423401071093801	2010-09-12	9.85	A
USGS	423401071093801	2010-09-13	9.87	A
USGS	423401071093801	2010-09-14	9.89	A
USGS	423401071093801	2010-09-15	9.91	A
USGS	423401071093801	2010-09-16	9.94	A
USGS	423401071093801	2010-09-17	9.95	A
USGS	423401071093801	2010-09-18	9.97	A
USGS	423401071093801	2010-09-19	9.98	A
USGS	423401071093801	2010-09-20	9.99	A
USGS	423401071093801	2010-09-21	10.01	A
USGS	423401071093801	2010-09-22	10.03	A
USGS	423401071093801	2010-09-23	10.05	A
USGS	423401071093801	2010-09-24	10.06	A
USGS	423401071093801	2010-09-25	10.08	A
USGS	423401071093801	2010-09-26	10.10	A
USGS	423401071093801	2010-09-27	10.11	A
USGS	423401071093801	2010-09-28	10.12	A
USGS	423401071093801	2010-09-29	10.12	A
USGS	423401071093801	2010-09-30	10.13	A
USGS	423401071093801	2010-10-01	10.12	A
USGS	423401071093801	2010-10-02	9.99	A
USGS	423401071093801	2010-10-03	9.97	A
USGS	423401071093801	2010-10-04	9.97	A
USGS	423401071093801	2010-10-05	9.96	A
USGS	423401071093801	2010-10-06	9.88	A
USGS	423401071093801	2010-10-07	9.78	A
USGS	423401071093801	2010-10-08	9.78	A
USGS	423401071093801	2010-10-09	9.76	A
USGS	423401071093801	2010-10-10	9.75	A
USGS	423401071093801	2010-10-11	9.74	A
USGS	423401071093801	2010-10-12	9.73	A
USGS	423401071093801	2010-10-13	9.73	A
USGS	423401071093801	2010-10-14	9.72	A
USGS	423401071093801	2010-10-15	9.47	A
USGS	423401071093801	2010-10-16	9.50	A
USGS	423401071093801	2010-10-17	9.48	A
USGS	423401071093801	2010-10-18	9.45	A
USGS	423401071093801	2010-10-19	9.43	A
USGS	423401071093801	2010-10-20	9.40	A
USGS	423401071093801	2010-10-21	9.38	A
USGS	423401071093801	2010-10-22	9.37	A
USGS	423401071093801	2010-10-23	9.36	A
USGS	423401071093801	2010-10-24	9.36	A
USGS	423401071093801	2010-10-25	9.35	A
USGS	423401071093801	2010-10-26	9.35	A
USGS	423401071093801	2010-10-27	9.35	A
USGS	423401071093801	2010-10-28	9.35	A
USGS	423401071093801	2010-10-29	9.36	A
USGS	423401071093801	2010-10-30	9.37	A
USGS	423401071093801	2010-10-31	9.38	A
USGS	423401071093801	2010-11-01	9.40	A
USGS	423401071093801	2010-11-02	9.41	A
USGS	423401071093801	2010-11-03	9.42	A
USGS	423401071093801	2010-11-04	9.42	A
USGS	423401071093801	2010-11-05	9.36	A
USGS	423401071093801	2010-11-06	9.33	A
USGS	423401071093801	2010-11-07	9.32	A
USGS	423401071093801	2010-11-08	9.29	A
USGS	423401071093801	2010-11-09	9.24	A
USGS	423401071093801	2010-11-10	9.20	A
USGS	423401071093801	2010-11-11	9.18	A
USGS	423401071093801	2010-11-12	9.15	A
USGS	423401071093801	2010-11-13	9.13	A
USGS	423401071093801	2010-11-14	9.10	A
USGS	423401071093801	2010-11-15	9.08	A
USGS	423401071093801	2010-11-16	9.06	A
USGS	423401071093801	2010-11-17	8.98	A
USGS	423401071093801	2010-11-18	8.95	A
USGS	423401071093801	2010-11-19	8.94	A
USGS	423401071093801	2010-11-20	8.92	A
USGS	423401071093801	2010-11-21	8.90	A
USGS	423401071093801	2010-11-22	8.88	A
USGS	423401071093801	2010-11-23	8.86	A
USGS	423401071093801	2010-11-24	8.85	A
USGS	423401071093801	2010-11-25	8.84	A
USGS	423401071093801	2010-11-26	8.82	A
USGS	423401071093801	2010-11-27	8.82	A
USGS	423401071093801	2010-11-28	8.82	A
USGS	423401071093801	2010-11-29	8.82	A
USGS	423401071093801	2010-11-30	8.82	A
USGS	423401071093801	2010-12-01	8.81	A
USGS	423401071093801	2010-12-02	8.79	A
USGS	423401071093801	2010-12-03	8.77	A
USGS	423401071093801	2010-12-04	8.76	A
USGS	423401071093801	2010-12-05	8.76	A
USGS	423401071093801	2010-12-06	8.75	A
USGS	423401071093801	2010-12-07	8.75	A
USGS	423401071093801	2010-12-08	8.76	A
USGS	423401071093801	2010-12-09	8.77	A
USGS	423401071093801	2010-12-10	8.78	A
USGS	423401071093801	2010-12-11	8.79	A
USGS	423401071093801	2010-12-12	8.74	A
USGS	423401071093801	2010-12-13	8.29	A
USGS	423401071093801	2010-12-14	8.44	A
USGS	423401071093801	2010-12-15	8.40	A
USGS	423401071093801	2010-12-16	8.35	A
USGS	423401071093801	2010-12-17	8.31	A
USGS	423401071093801	2010-12-18	8.29	A
USGS	423401071093801	2010-12-19	8.26	A
USGS	423401071093801	2010-12-20	8.23	A
USGS	423401071093801	2010-12-21	8.22	A
USGS	423401071093801	2010-12-22	8.22	A
USGS	423401071093801	2010-12-23	8.22	A
USGS	423401071093801	2010-12-24	8.24	A
USGS	423401071093801	2010-12-25	8.26	A
USGS	423401071093801	2010-12-26	8.27	A
USGS	423401071093801	2010-12-27	8.24	A
USGS	423401071093801	2010-12-28	8.29	A
USGS	423401071093801	2010-12-29	8.34	A
USGS	423401071093801	2010-12-30	8.37	A
USGS	423401071093801	2010-12-31	8.39	A
USGS	423401071093801	2011-01-01	8.41	A
USGS	423401071093801	2011-01-02	8.40	A
USGS	423401071093801	2011-01-03	8.40	A
USGS	423401071093801	2011-01-04	8.40	A
USGS	423401071093801	2011-01-05	8.40	A
USGS	423401071093801	2011-01-06	8.41	A
USGS	423401071093801	2011-01-07	8.42	A
USGS	423401071093801	2011-01-08	8.43	A
USGS	423401071093801	2011-01-09	8.44	A
USGS	423401071093801	2011-01-10	8.47	A
USGS	423401071093801	2011-01-11	8.48	A
USGS	423401071093801	2011-01-12	8.47	A
USGS	423401071093801	2011-01-13	8.51	A
USGS	423401071093801	2011-01-14	8.53	A
USGS	423401071093801	2011-01-15	8.54	A
USGS	423401071093801	2011-01-16	8.55	A
USGS	423401071093801	2011-01-17	8.57	A
USGS	423401071093801	2011-01-18	8.58	A
USGS	423401071093801	2011-01-19	8.51	A
USGS	423401071093801	2011-01-20	8.42	A
USGS	423401071093801	2011-01-21	8.36	A
USGS	423401071093801	2011-01-22	8.35	A
USGS	423401071093801	2011-01-23	8.34	A
USGS	423401071093801	2011-01-24	8.34	A
USGS	423401071093801	2011-01-25	8.34	A
USGS	423401071093801	2011-01-26	8.33	A
USGS	423401071093801	2011-01-27	8.32	A
USGS	423401071093801	2011-01-28	8.34	A
USGS	423401071093801	2011-01-29	8.35	A
USGS	423401071093801	2011-01-30	8.37	A
USGS	423401071093801	2011-01-31	8.40	A
USGS	423401071093801	2011-02-01	8.42	A
USGS	423401071093801	2011-02-02	8.42	A
USGS	423401071093801	2011-02-03	8.44	A
USGS	423401071093801	2011-02-04	8.45	A
USGS	423401071093801	2011-02-05	8.45	A
USGS	423401071093801	2011-02-06	8.43	A
USGS	423401071093801	2011-02-07	8.43	A
USGS	423401071093801	2011-02-08	8.39	A
USGS	423401071093801	2011-02-09	8.37	A
USGS	423401071093801	2011-02-10	8.35	A
USGS	423401071093801	2011-02-11	8.34	A
USGS	423401071093801	2011-02-12	8.32	A
USGS	423401071093801	2011-02-13	8.33	A
USGS	423401071093801	2011-02-14	8.31	A
USGS	423401071093801	2011-02-15	8.32	A
USGS	423401071093801	2011-02-16	8.30	A
USGS	423401071093801	2011-02-17	8.28	A
USGS	423401071093801	2011-02-18	8.25	A
USGS	423401071093801	2011-02-19	8.17	A
USGS	423401071093801	2011-02-20	8.12	A
USGS	423401071093801	2011-02-21	8.08	A
USGS	423401071093801	2011-02-22	8.06	A
USGS	423401071093801	2011-02-23	8.04	A
USGS	423401071093801	2011-02-24	8.02	A
USGS	423401071093801	2011-02-25	7.96	A
USGS	423401071093801	2011-02-26	7.81	A
USGS	423401071093801	2011-02-27	7.74	A
USGS	423401071093801	2011-02-28	7.66	A
USGS	423401071093801	2011-03-01	7.55	A
USGS	423401071093801	2011-03-02	7.45	A
USGS	423401071093801	2011-03-03	7.39	A
USGS	423401071093801	2011-03-04	7.33	A
USGS	423401071093801	2011-03-05	7.27	A
USGS	423401071093801	2011-03-06	7.11	A
USGS	423401071093801	2011-03-07	6.46	A
USGS	423401071093801	2011-03-08	6.27	A
USGS	423401071093801	2011-03-09	6.17	A
USGS	423401071093801	2011-03-10	6.09	A
USGS	423401071093801	2011-03-11	5.84	A
USGS	423401071093801	2011-03-12	5.63	A
USGS	423401071093801	2011-03-13	5.54	A
USGS	423401071093801	2011-03-14	5.49	A
USGS	423401071093801	2011-03-15	5.48	A
USGS	423401071093801	2011-03-16	5.42	A
USGS	423401071093801	2011-03-17	5.33	A
USGS	423401071093801	2011-03-18	5.24	A
USGS	423401071093801	2011-03-19	5.22	A
USGS	423401071093801	2011-03-20	5.27	A
USGS	423401071093801	2011-03-21	5.28	A
USGS	423401071093801	2011-03-22	5.30	A
USGS	423401071093801	2011-03-23	5.33	A
USGS	423401071093801	2011-03-24	5.39	A
USGS	423401071093801	2011-03-25	5.48	A
USGS	423401071093801	2011-03-26	5.55	A
USGS	423401071093801	2011-03-27	5.60	A
USGS	423401071093801	2011-03-28	5.67	A
USGS	423401071093801	2011-03-29	5.73	A
USGS	423401071093801	2011-03-30	5.78	A
USGS	423401071093801	2011-03-31	5.82	A
USGS	423401071093801	2011-04-01	5.82	A
USGS	423401071093801	2011-04-02	5.80	A
USGS	423401071093801	2011-04-03	5.81	A
USGS	423401071093801	2011-04-04	5.82	A
USGS	423401071093801	2011-04-05	5.74	A
USGS	423401071093801	2011-04-06	5.80	A
USGS	423401071093801	2011-04-07	5.85	A
USGS	423401071093801	2011-04-08	5.89	A
USGS	423401071093801	2011-04-09	5.92	A
USGS	423401071093801	2011-04-10	5.96	A
USGS	423401071093801	2011-04-11	5.94	A
USGS	423401071093801	2011-04-12	5.97	A
USGS	423401071093801	2011-04-13	5.87	A
USGS	423401071093801	2011-04-14	5.81	A
USGS	423401071093801	2011-04-15	5.91	A
USGS	423401071093801	2011-04-16	5.96	A
USGS	423401071093801	2011-04-17	5.56	A
USGS	423401071093801	2011-04-18	5.66	A
USGS	423401071093801	2011-04-19	5.71	A
USGS	423401071093801	2011-04-20	5.71	A
USGS	423401071093801	2011-04-21	5.75	A
USGS	423401071093801	2011-04-22	5.84	A
USGS	423401071093801	2011-04-23	5.86	A
USGS	423401071093801	2011-04-24	5.84	A
USGS	423401071093801	2011-04-25	5.90	A
USGS	423401071093801	2011-04-26	5.94	A
USGS	423401071093801	2011-04-27	5.99	A
USGS	423401071093801	2011-04-28	6.01	A
USGS	423401071093801	2011-04-29	6.06	A
USGS	423401071093801	2011-04-30	6.13	A
USGS	423401071093801	2011-05-01	6.20	A
USGS	423401071093801	2011-05-02	6.25	A
USGS	423401071093801	2011-05-03	6.30	A
USGS	423401071093801	2011-05-04	6.34	A
USGS	423401071093801	2011-05-05	6.37	A
USGS	423401071093801	2011-05-06	6.43	A
USGS	423401071093801	2011-05-07	6.48	A
USGS	423401071093801	2011-05-08	6.53	A
USGS	423401071093801	2011-05-09	6.58	A
USGS	423401071093801	2011-05-10	6.64	A
USGS	423401071093801	2011-05-11	6.69	A
USGS	423401071093801	2011-05-12	6.74	A
USGS	423401071093801	2011-05-13	6.79	A
USGS	423401071093801	2011-05-14	6.84	A
USGS	423401071093801	2011-05-15	6.87	A
USGS	423401071093801	2011-05-16	6.89	A
USGS	423401071093801	2011-05-17	6.95	A
USGS	423401071093801	2011-05-18	6.99	A
USGS	423401071093801	2011-05-19	6.96	A
USGS	423401071093801	2011-05-20	7.00	A
USGS	423401071093801	2011-05-21	7.06	A
USGS	423401071093801	2011-05-22	7.11	A
USGS	423401071093801	2011-05-23	7.13	A
USGS	423401071093801	2011-05-24	7.16	A
USGS	423401071093801	2011-05-25	7.20	A
USGS	423401071093801	2011-05-26	7.24	A
USGS	423401071093801	2011-05-27	7.28	A
USGS	423401071093801	2011-05-28	7.33	A
USGS	423401071093801	2011-05-29	7.37	A
USGS	423401071093801	2011-05-30	7.41	A
USGS	423401071093801	2011-05-31	7.45	A
USGS	423401071093801	2011-06-01	7.49	A
USGS	423401071093801	2011-06-02	7.53	A
USGS	423401071093801	2011-06-03	7.58	A
USGS	423401071093801	2011-06-04	7.62	A
USGS	423401071093801	2011-06-05	7.66	A
USGS	423401071093801	2011-06-06	7.70	A
USGS	423401071093801	2011-06-07	7.75	A
USGS	423401071093801	2011-06-08	7.79	A
USGS	423401071093801	2011-06-09	7.83	A
USGS	423401071093801	2011-06-10	7.84	A
USGS	423401071093801	2011-06-11	7.88	A
USGS	423401071093801	2011-06-12	7.86	A
USGS	423401071093801	2011-06-13	7.89	A
USGS	423401071093801	2011-06-14	7.93	A
USGS	423401071093801	2011-06-15	7.96	A
USGS	423401071093801	2011-06-16	8.00	A
USGS	423401071093801	2011-06-17	8.04	A
USGS	423401071093801	2011-06-18	8.07	A
USGS	423401071093801	2011-06-19	8.11	A
USGS	423401071093801	2011-06-20	8.15	A
USGS	423401071093801	2011-06-21	8.19	A
USGS	423401071093801	2011-06-22	8.17	A
USGS	423401071093801	2011-06-23	7.75	A
USGS	423401071093801	2011-06-24	7.88	A
USGS	423401071093801	2011-06-25	7.78	A
USGS	423401071093801	2011-06-26	7.79	A
USGS	423401071093801	2011-06-27	7.80	A
USGS	423401071093801	2011-06-28	7.80	A
USGS	423401071093801	2011-06-29	7.80	A
USGS	423401071093801	2011-06-30	7.82	A
USGS	423401071093801	2011-07-01	7.87	A
USGS	423401071093801	2011-07-02	7.92	A
USGS	423401071093801	2011-07-03	7.96	A
USGS	423401071093801	2011-07-04	8.01	A
USGS	423401071093801	2011-07-05	8.05	A
USGS	423401071093801	2011-07-06	8.10	A
USGS	423401071093801	2011-07-07	8.14	A
USGS	423401071093801	2011-07-08	8.17	A
USGS	423401071093801	2011-07-09	8.20	A
USGS	423401071093801	2011-07-10	8.24	A
